timestamp,battery_soc,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-05-05 20:43:13,,0.0,0.0,0.0,0.0,0.0,28.0,3392.95,4.596,2.0,50.5409338,-84.8252016,4.596,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:14,,0.0,0.0,0.0,0.0,0.0,28.0,3397.99,4.935,2.0,50.5409037,-84.8251408,4.935,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:15,,0.0,0.0,0.0,0.0,0.0,28.0,3403.42,5.321,2.0,50.5408735,-84.8250736,5.321,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:16,,0.0,0.0,0.0,0.0,0.0,28.0,3409.39,5.801,2.0,50.5408358,-84.8250036,5.801,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:17,,0.0,0.0,0.0,0.0,0.0,28.0,3415.91,6.334,2.0,50.5407971,-84.824925,6.334,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:18,,0.0,0.0,0.0,0.0,0.0,28.0,3422.73,6.671,2.0,50.5407533,-84.8248458,6.671,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:19,,0.0,0.0,0.0,0.0,0.0,28.0,3429.91,7.068,2.0,50.5407057,-84.8247641,7.068,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:20,,0.0,0.0,0.0,0.0,0.0,28.0,3436.92,6.958,2.0,50.5406598,-84.8246836,6.958,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:21,,0.0,0.0,0.0,0.0,0.0,28.0,3444.22,6.839,2.0,50.5406065,-84.824606,6.839,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:22,,0.0,0.0,0.0,0.0,0.0,28.0,3451.5,6.789,2.0,50.5405567,-84.8245249,6.789,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:23,,0.0,0.0,0.0,0.0,0.0,28.0,3457.76,6.085,2.0,50.5405119,-84.8244573,6.085,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:24,,0.0,0.0,0.0,0.0,0.0,28.0,3465.43,7.92,2.0,50.5404585,-84.8243726,7.92,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:25,,0.0,0.0,0.0,0.0,0.0,28.0,3474.03,8.309,2.0,50.5403966,-84.8242802,8.309,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:26,,0.0,0.0,0.0,0.0,0.0,28.0,3482.59,8.316,2.0,50.5403371,-84.8241857,8.316,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:27,,0.0,0.0,0.0,0.0,0.0,28.0,3491.53,8.514,2.0,50.5402724,-84.8240901,8.514,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:28,,0.0,0.0,0.0,0.0,0.0,28.0,3500.54,8.457,2.0,50.5402094,-84.823991,8.457,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:29,,0.0,0.0,0.0,0.0,0.0,27.0,3509.75,8.186,2.0,50.5401473,-84.8238871,8.186,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:30,,0.0,0.0,0.0,0.0,0.0,27.0,3518.76,8.55,2.0,50.5400863,-84.8237859,8.55,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:31,,0.0,0.0,0.0,0.0,0.0,27.0,3528.11,8.574,2.0,50.5400268,-84.8236768,8.574,9.199999999999989,9.199999999999989,-0.17,2022,5,5,20,3.04,27.0
2022-05-05 20:43:32,,0.0,0.0,0.0,0.0,0.0,27.0,3537.02,8.57,2.0,50.5399691,-84.8235739,8.57,9.399999999999977,9.399999999999977,-0.57,2022,5,5,20,3.04,27.0
2022-05-05 20:43:33,,0.0,0.0,0.0,0.0,0.0,27.0,3546.04,8.597,2.0,50.5399089,-84.8234716,8.597,9.399999999999977,9.399999999999977,-0.77,2022,5,5,20,3.04,27.0
2022-05-05 20:43:34,,0.0,0.0,0.0,0.0,0.0,27.0,3554.91,8.5,2.0,50.5398496,-84.823371,8.5,9.399999999999977,9.399999999999977,-0.56,2022,5,5,20,3.04,27.0
2022-05-05 20:43:35,,0.0,0.0,0.0,0.0,0.0,27.0,3563.53,8.296,2.0,50.5397914,-84.823274,8.296,9.399999999999977,9.399999999999977,-0.19,2022,5,5,20,3.04,27.0
2022-05-05 20:43:36,,0.0,0.0,0.0,0.0,0.0,27.0,3571.67,8.054,2.0,50.5397467,-84.8231728,8.054,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:37,,0.0,0.0,0.0,0.0,0.0,27.0,3579.81,7.749,2.0,50.5397028,-84.8230708,7.749,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:38,,0.0,0.0,0.0,0.0,0.0,27.0,3586.35,5.676,2.0,50.5396672,-84.8229892,5.676,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:39,,0.0,0.0,0.0,0.0,0.0,27.0,3590.76,5.054,2.0,50.5396377,-84.8229393,5.054,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:40,,0.0,0.0,0.0,0.0,0.0,27.0,3593.68,3.447,2.0,50.5396137,-84.8229121,3.447,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:41,,0.0,0.0,0.0,0.0,0.0,27.0,3596.48,2.965,2.0,50.5395875,-84.8228926,2.965,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:42,,0.0,0.0,0.0,0.0,0.0,27.0,3599.74,3.175,2.0,50.5395547,-84.8228757,3.175,9.199999999999989,9.199999999999989,-0.32,2022,5,5,20,3.04,27.0
2022-05-05 20:43:43,,0.0,0.0,0.0,0.0,0.0,27.0,3603.82,3.848,2.0,50.5395157,-84.8228492,3.848,9.199999999999989,9.199999999999989,-1.07,2022,5,5,20,3.04,27.0
2022-05-05 20:43:44,,0.0,0.0,0.0,0.0,0.0,27.0,3607.65,3.839,2.0,50.5394841,-84.8228138,3.839,9.199999999999989,9.199999999999989,-1.16,2022,5,5,20,3.04,27.0
2022-05-05 20:43:45,,0.0,0.0,0.0,0.0,0.0,27.0,3612.08,4.291,2.0,50.5394551,-84.822763,4.291,9.199999999999989,9.199999999999989,-0.41,2022,5,5,20,3.04,27.0
2022-05-05 20:43:46,,0.0,0.0,0.0,0.0,0.0,27.0,3617.67,5.432,2.0,50.5394153,-84.8227024,5.432,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:47,,0.0,0.0,0.0,0.0,0.0,27.0,3624.75,6.532,2.0,50.5393641,-84.8226266,6.532,9.399999999999977,9.399999999999977,0.29,2022,5,5,20,3.04,27.0
2022-05-05 20:43:48,,0.0,0.0,0.0,0.0,0.0,27.0,3632.09,7.041,2.0,50.5393116,-84.8225473,7.041,9.600000000000023,9.600000000000023,0.96,2022,5,5,20,3.04,27.0
2022-05-05 20:43:49,,0.0,0.0,0.0,0.0,0.0,27.0,3638.88,6.543,2.0,50.5392664,-84.8224703,6.543,9.600000000000023,9.600000000000023,1.28,2022,5,5,20,3.04,27.0
2022-05-05 20:43:50,,0.0,0.0,0.0,0.0,0.0,27.0,3645.83,6.696,2.0,50.5392281,-84.822384,6.696,9.800000000000011,9.800000000000011,1.22,2022,5,5,20,3.04,27.0
2022-05-05 20:43:51,,0.0,0.0,0.0,0.0,0.0,27.0,3653.07,7.519,2.0,50.5391798,-84.8223017,7.519,9.800000000000011,9.800000000000011,1.21,2022,5,5,20,3.04,27.0
2022-05-05 20:43:52,,0.0,0.0,0.0,0.0,0.0,27.0,3661.1,8.285,2.0,50.5391257,-84.8222113,8.285,9.800000000000011,9.800000000000011,1.2,2022,5,5,20,3.04,27.0
2022-05-05 20:43:53,,0.0,0.0,0.0,0.0,0.0,27.0,3669.74,8.268,2.0,50.5390679,-84.8221133,8.268,9.800000000000011,9.800000000000011,1.09,2022,5,5,20,3.04,27.0
2022-05-05 20:43:54,,0.0,0.0,0.0,0.0,0.0,27.0,3678.64,9.032,2.0,50.5390087,-84.8220122,9.032,9.800000000000011,9.800000000000011,0.74,2022,5,5,20,3.04,27.0
2022-05-05 20:43:55,,0.0,0.0,0.0,0.0,0.0,27.0,3688.08,9.727,2.0,50.5389357,-84.8219175,9.727,9.600000000000023,9.600000000000023,0.24,2022,5,5,20,3.04,27.0
2022-05-05 20:43:56,,0.0,0.0,0.0,0.0,0.0,27.0,3697.65,9.246,2.0,50.5388528,-84.8218356,9.246,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:43:57,,0.0,0.0,0.0,0.0,0.0,27.0,3706.71,9.305,2.0,50.5387714,-84.821764,9.305,9.600000000000023,9.600000000000023,-0.16,2022,5,5,20,3.04,27.0
2022-05-05 20:43:58,,0.0,0.0,0.0,0.0,0.0,27.0,3716.87,9.968,2.0,50.538688,-84.8216692,9.968,9.600000000000023,9.600000000000023,-0.38,2022,5,5,20,3.04,27.0
2022-05-05 20:43:59,,0.0,0.0,0.0,0.0,0.0,27.0,3726.28,8.674,2.0,50.5386101,-84.8215825,8.674,9.600000000000023,9.600000000000023,-0.22,2022,5,5,20,3.04,27.0
2022-05-05 20:44:00,,0.0,0.0,0.0,0.0,0.0,27.0,3734.68,8.232,2.0,50.5385525,-84.8214891,8.232,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:01,,0.0,0.0,0.0,0.0,0.0,27.0,3742.88,7.834,3.0,50.5385031,-84.821391,7.834,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:02,,0.0,0.0,0.0,0.0,0.0,27.0,3750.99,8.079,2.0,50.5384654,-84.8212853,8.079,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:03,,0.0,0.0,0.0,0.0,0.0,27.0,3760.06,8.997,2.0,50.5384113,-84.8211763,8.997,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:04,,0.0,0.0,0.0,0.0,0.0,27.0,3769.2,8.433,2.0,50.5383748,-84.8210535,8.433,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:05,,0.0,0.0,0.0,0.0,0.0,27.0,3778.83,8.306,2.0,50.5383462,-84.8209196,8.306,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:06,,0.0,0.0,0.0,0.0,0.0,27.0,3788.33,8.556,2.0,50.5383117,-84.8207901,8.556,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:07,,0.0,0.0,0.0,0.0,0.0,27.0,3797.28,8.536,2.0,50.5382669,-84.8206756,8.536,9.800000000000011,9.800000000000011,0.16,2022,5,5,20,3.04,27.0
2022-05-05 20:44:08,,0.0,0.0,0.0,0.0,0.0,26.0,3805.85,8.505,2.0,50.5382141,-84.8205739,8.505,9.600000000000023,9.600000000000023,0.37,2022,5,5,20,3.04,27.0
2022-05-05 20:44:09,,0.0,0.0,0.0,0.0,0.0,26.0,3814.91,8.32,2.0,50.5381573,-84.8204674,8.32,9.600000000000023,9.600000000000023,0.36,2022,5,5,20,3.04,27.0
2022-05-05 20:44:10,,0.0,0.0,0.0,0.0,0.0,26.0,3823.22,7.773,2.0,50.5381016,-84.8203734,7.773,9.600000000000023,9.600000000000023,0.35,2022,5,5,20,3.04,27.0
2022-05-05 20:44:11,,0.0,0.0,0.0,0.0,0.0,26.0,3830.88,6.702,2.0,50.5380446,-84.8202935,6.702,9.600000000000023,9.600000000000023,0.2,2022,5,5,20,3.04,27.0
2022-05-05 20:44:12,,0.0,0.0,0.0,0.0,0.0,26.0,3837.96,6.778,2.0,50.5379891,-84.8202235,6.778,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:13,,0.0,0.0,0.0,0.0,0.0,26.0,3844.95,6.82,2.0,50.5379372,-84.8201503,6.82,9.399999999999977,9.399999999999977,-0.12,2022,5,5,20,3.04,27.0
2022-05-05 20:44:14,,0.0,0.0,0.0,0.0,0.0,26.0,3852.34,7.227,2.0,50.5378876,-84.8200667,7.227,9.399999999999977,9.399999999999977,-0.46,2022,5,5,20,3.04,27.0
2022-05-05 20:44:15,,0.0,0.0,0.0,0.0,0.0,26.0,3859.62,7.097,2.0,50.5378396,-84.8199837,7.097,9.600000000000023,9.600000000000023,-0.59,2022,5,5,20,3.04,27.0
2022-05-05 20:44:16,,0.0,0.0,0.0,0.0,0.0,26.0,3866.87,7.138,2.0,50.5377884,-84.8199046,7.138,9.600000000000023,9.600000000000023,-0.25,2022,5,5,20,3.04,27.0
2022-05-05 20:44:17,,0.0,0.0,0.0,0.0,0.0,26.0,3874.43,7.536,2.0,50.5377366,-84.8198202,7.536,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:18,,0.0,0.0,0.0,0.0,0.0,26.0,3882.42,7.824,2.0,50.5376844,-84.8197283,7.824,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:19,,0.0,0.0,0.0,0.0,0.0,26.0,3890.7,8.061,2.0,50.5376288,-84.8196347,8.061,9.800000000000011,9.800000000000011,0.23,2022,5,5,20,3.04,27.0
2022-05-05 20:44:20,,0.0,0.0,0.0,0.0,0.0,26.0,3898.83,7.84,2.0,50.537575,-84.819542,7.84,9.800000000000011,9.800000000000011,0.54,2022,5,5,20,3.04,27.0
2022-05-05 20:44:21,,0.0,0.0,0.0,0.0,0.0,26.0,3906.46,7.511,2.0,50.5375213,-84.8194586,7.511,9.800000000000011,9.800000000000011,0.32,2022,5,5,20,3.04,27.0
2022-05-05 20:44:22,,0.0,0.0,0.0,0.0,0.0,26.0,3914.12,7.769,2.0,50.5374669,-84.8193753,7.769,9.800000000000011,9.800000000000011,0.19,2022,5,5,20,3.04,27.0
2022-05-05 20:44:23,,0.0,0.0,0.0,0.0,0.0,26.0,3922.17,7.454,2.0,50.5374079,-84.81929,7.454,10.0,10.0,0.45,2022,5,5,20,3.04,27.0
2022-05-05 20:44:24,,0.0,0.0,0.0,0.0,0.0,26.0,3929.68,7.503,2.0,50.5373526,-84.8192109,7.503,10.0,10.0,0.26,2022,5,5,20,3.04,27.0
2022-05-05 20:44:25,,0.0,0.0,0.0,0.0,0.0,26.0,3937.64,7.715,2.0,50.5372944,-84.8191266,7.715,9.800000000000011,9.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:26,,0.0,0.0,0.0,0.0,0.0,26.0,3945.74,7.763,2.0,50.5372347,-84.8190412,7.763,10.0,10.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:27,,0.0,0.0,0.0,0.0,0.0,26.0,3953.69,7.928,2.0,50.5371753,-84.8189583,7.928,10.0,10.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:28,,0.0,0.0,0.0,0.0,0.0,26.0,3961.95,7.972,2.0,50.5371131,-84.8188732,7.972,10.0,10.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:29,,0.0,0.0,0.0,0.0,0.0,26.0,3970.18,8.188,2.0,50.5370539,-84.8187846,8.188,9.800000000000011,9.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:30,,0.0,0.0,0.0,0.0,0.0,26.0,3978.82,8.422,2.0,50.5369912,-84.8186924,8.422,9.600000000000023,9.600000000000023,-0.17,2022,5,5,20,3.04,27.0
2022-05-05 20:44:31,,0.0,0.0,0.0,0.0,0.0,26.0,3987.96,8.443,2.0,50.5369213,-84.8185996,8.443,9.399999999999977,9.399999999999977,-0.62,2022,5,5,20,3.04,27.0
2022-05-05 20:44:32,,0.0,0.0,0.0,0.0,0.0,26.0,3996.82,8.537,2.0,50.5368491,-84.818516,8.537,9.399999999999977,9.399999999999977,-1.06,2022,5,5,20,3.04,27.0
2022-05-05 20:44:33,,0.0,0.0,0.0,0.0,0.0,26.0,4005.84,8.503,2.0,50.5367734,-84.8184346,8.503,9.399999999999977,9.399999999999977,-1.39,2022,5,5,20,3.04,27.0
2022-05-05 20:44:34,,0.0,0.0,0.0,0.0,0.0,26.0,4014.64,8.371,2.0,50.536698,-84.8183576,8.371,9.399999999999977,9.399999999999977,-1.47,2022,5,5,20,3.04,27.0
2022-05-05 20:44:35,,0.0,0.0,0.0,0.0,0.0,26.0,4023.54,8.401,2.0,50.5366205,-84.8182823,8.401,9.399999999999977,9.399999999999977,-1.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:36,,0.0,0.0,0.0,0.0,0.0,26.0,4032.16,8.403,2.0,50.5365444,-84.8182112,8.403,9.399999999999977,9.399999999999977,-0.31,2022,5,5,20,3.04,27.0
2022-05-05 20:44:37,,0.0,0.0,0.0,0.0,0.0,26.0,4040.9,8.427,2.0,50.5364639,-84.8181463,8.427,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:38,,0.0,0.0,0.0,0.0,0.0,26.0,4049.87,8.394,2.0,50.5363818,-84.8180783,8.394,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:39,,0.0,0.0,0.0,0.0,0.0,26.0,4058.25,8.413,2.0,50.5363046,-84.8180157,8.413,9.199999999999989,9.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:40,,0.0,0.0,0.0,0.0,0.0,26.0,4066.86,8.422,2.0,50.5362227,-84.817958,8.422,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:41,,0.0,0.0,0.0,0.0,0.0,26.0,4075.54,8.589,2.0,50.5361388,-84.817903,8.589,9.399999999999977,9.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:42,,0.0,0.0,0.0,0.0,0.0,26.0,4083.89,8.092,2.0,50.536056,-84.8178568,8.092,9.600000000000023,9.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:43,,0.0,0.0,0.0,0.0,0.0,26.0,4091.86,8.157,2.0,50.5359792,-84.8178057,8.157,9.600000000000023,9.600000000000023,0.14,2022,5,5,20,3.04,27.0
2022-05-05 20:44:44,,0.0,0.0,0.0,0.0,0.0,26.0,4101.14,8.57,2.0,50.5358897,-84.8177468,8.57,9.800000000000011,9.800000000000011,0.61,2022,5,5,20,3.04,27.0
2022-05-05 20:44:45,,0.0,0.0,0.0,0.0,0.0,25.0,4110.14,8.438,2.0,50.5358021,-84.8176915,8.438,9.800000000000011,9.800000000000011,1.13,2022,5,5,20,3.04,27.0
2022-05-05 20:44:46,,0.0,0.0,0.0,0.0,0.0,25.0,4119.05,8.61,2.0,50.5357144,-84.81764,8.61,10.0,10.0,1.34,2022,5,5,20,3.04,27.0
2022-05-05 20:44:47,,0.0,0.0,0.0,0.0,0.0,25.0,4128.27,8.745,2.0,50.5356224,-84.8175907,8.745,10.0,10.0,1.3,2022,5,5,20,3.04,27.0
2022-05-05 20:44:48,,0.0,0.0,0.0,0.0,0.0,25.0,4137.86,8.946,2.0,50.5355251,-84.8175448,8.946,10.199999999999989,10.199999999999989,1.14,2022,5,5,20,3.04,27.0
2022-05-05 20:44:49,,0.0,0.0,0.0,0.0,0.0,25.0,4147.03,9.036,2.0,50.5354326,-84.8174993,9.036,10.0,10.0,0.99,2022,5,5,20,3.04,27.0
2022-05-05 20:44:50,,0.0,0.0,0.0,0.0,0.0,25.0,4156.44,9.082,2.0,50.5353386,-84.8174494,9.082,9.800000000000011,9.800000000000011,0.7,2022,5,5,20,3.04,27.0
2022-05-05 20:44:51,,0.0,0.0,0.0,0.0,0.0,25.0,4165.77,9.328,2.0,50.5352448,-84.8174019,9.328,9.800000000000011,9.800000000000011,0.09,2022,5,5,20,3.04,27.0
2022-05-05 20:44:52,,0.0,0.0,0.0,0.0,0.0,25.0,4175.42,9.33,2.0,50.5351469,-84.8173557,9.33,9.800000000000011,9.800000000000011,-0.35,2022,5,5,20,3.04,27.0
2022-05-05 20:44:53,,0.0,0.0,0.0,0.0,0.0,25.0,4184.95,9.317,2.0,50.5350509,-84.8173078,9.317,10.0,10.0,-0.21,2022,5,5,20,3.04,27.0
2022-05-05 20:44:54,,0.0,0.0,0.0,0.0,0.0,25.0,4194.34,9.414,2.0,50.534956,-84.8172622,9.414,10.199999999999989,10.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:44:55,,0.0,0.0,0.0,0.0,0.0,25.0,4204.16,9.526,2.0,50.5348568,-84.8172139,9.526,10.399999999999977,10.399999999999977,0.18,2022,5,5,20,3.04,27.0
2022-05-05 20:44:56,,0.0,0.0,0.0,0.0,0.0,25.0,4213.73,9.572,2.0,50.5347573,-84.817179,9.572,10.399999999999977,10.399999999999977,0.75,2022,5,5,20,3.04,27.0
2022-05-05 20:44:57,,0.0,0.0,0.0,0.0,0.0,25.0,4223.37,9.174,2.0,50.534657,-84.817145,9.174,10.600000000000023,10.600000000000023,1.39,2022,5,5,20,3.04,27.0
2022-05-05 20:44:58,,0.0,0.0,0.0,0.0,0.0,25.0,4232.11,9.002,2.0,50.5345704,-84.8170961,9.002,10.600000000000023,10.600000000000023,1.57,2022,5,5,20,3.04,27.0
2022-05-05 20:44:59,,0.0,0.0,0.0,0.0,0.0,25.0,4241.53,9.33,2.0,50.5344757,-84.8170482,9.33,10.600000000000023,10.600000000000023,1.28,2022,5,5,20,3.04,27.0
2022-05-05 20:45:00,,0.0,0.0,0.0,0.0,0.0,25.0,4251.22,9.224,2.0,50.5343772,-84.817003,9.224,10.800000000000011,10.800000000000011,0.94,2022,5,5,20,3.04,27.0
2022-05-05 20:45:01,,0.0,0.0,0.0,0.0,0.0,25.0,4261.12,9.328,2.0,50.5342762,-84.8169583,9.328,10.800000000000011,10.800000000000011,0.79,2022,5,5,20,3.04,27.0
2022-05-05 20:45:02,,0.0,0.0,0.0,0.0,0.0,25.0,4270.56,9.208,2.0,50.5341804,-84.8169133,9.208,10.600000000000023,10.600000000000023,0.6,2022,5,5,20,3.04,27.0
2022-05-05 20:45:03,,0.0,0.0,0.0,0.0,0.0,25.0,4280.17,8.873,2.0,50.5340832,-84.8168667,8.873,10.600000000000023,10.600000000000023,0.22,2022,5,5,20,3.04,27.0
2022-05-05 20:45:04,,0.0,0.0,0.0,0.0,0.0,25.0,4289.54,8.94,2.0,50.5339883,-84.8168214,8.94,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:45:05,,0.0,0.0,0.0,0.0,0.0,25.0,4298.74,8.823,2.0,50.533895,-84.8167777,8.823,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:45:06,,0.0,0.0,0.0,0.0,0.0,25.0,4307.47,8.78,2.0,50.5338062,-84.8167366,8.78,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:45:07,,0.0,0.0,0.0,0.0,0.0,25.0,4316.66,8.561,2.0,50.5337123,-84.8166959,8.561,11.0,11.0,0.14,2022,5,5,20,3.04,27.0
2022-05-05 20:45:08,,0.0,0.0,0.0,0.0,0.0,25.0,4325.57,8.449,2.0,50.5336228,-84.8166501,8.449,11.199999999999989,11.199999999999989,0.58,2022,5,5,20,3.04,27.0
2022-05-05 20:45:09,,0.0,0.0,0.0,0.0,0.0,25.0,4334.25,8.465,2.0,50.5335359,-84.8166047,8.465,11.199999999999989,11.199999999999989,1.06,2022,5,5,20,3.04,27.0
2022-05-05 20:45:10,,0.0,0.0,0.0,0.0,0.0,25.0,4342.63,8.451,2.0,50.533452,-84.8165609,8.451,11.399999999999977,11.399999999999977,1.28,2022,5,5,20,3.04,27.0
2022-05-05 20:45:11,,0.0,0.0,0.0,0.0,0.0,25.0,4351.24,8.413,2.0,50.533365,-84.8165184,8.413,11.600000000000023,11.600000000000023,1.29,2022,5,5,20,3.04,27.0
2022-05-05 20:45:12,,0.0,0.0,0.0,0.0,0.0,25.0,4359.71,8.181,2.0,50.5332796,-84.816476,8.181,11.600000000000023,11.600000000000023,1.26,2022,5,5,20,3.04,27.0
2022-05-05 20:45:13,,0.0,0.0,0.0,0.0,0.0,25.0,4368.2,8.284,2.0,50.5331935,-84.816436,8.284,11.800000000000011,11.800000000000011,1.26,2022,5,5,20,3.04,27.0
2022-05-05 20:45:14,,0.0,0.0,0.0,0.0,0.0,25.0,4376.79,8.292,2.0,50.5331061,-84.8163961,8.292,11.800000000000011,11.800000000000011,1.16,2022,5,5,20,3.04,27.0
2022-05-05 20:45:15,,0.0,0.0,0.0,0.0,0.0,25.0,4385.07,8.126,2.0,50.5330222,-84.8163561,8.126,12.0,12.0,1.13,2022,5,5,20,3.04,27.0
2022-05-05 20:45:16,,0.0,0.0,0.0,0.0,0.0,25.0,4393.42,8.241,2.0,50.5329379,-84.8163149,8.241,12.200000000000045,12.200000000000045,1.31,2022,5,5,20,3.04,27.0
2022-05-05 20:45:17,,0.0,0.0,0.0,0.0,0.0,25.0,4401.7,8.221,2.0,50.532854,-84.8162753,8.221,12.399999999999977,12.399999999999977,1.56,2022,5,5,20,3.04,27.0
2022-05-05 20:45:18,,0.0,0.0,0.0,0.0,0.0,25.0,4409.86,8.217,2.0,50.5327705,-84.816239,8.217,12.600000000000023,12.600000000000023,1.81,2022,5,5,20,3.04,27.0
2022-05-05 20:45:19,,0.0,0.0,0.0,0.0,0.0,25.0,4417.95,8.112,2.0,50.5326896,-84.8161967,8.112,12.600000000000023,12.600000000000023,2.01,2022,5,5,20,3.04,27.0
2022-05-05 20:45:20,,0.0,0.0,0.0,0.0,0.0,25.0,4426.41,8.411,2.0,50.5326073,-84.8161448,8.411,12.799999999999955,12.799999999999955,1.95,2022,5,5,20,3.04,27.0
2022-05-05 20:45:21,,0.0,0.0,0.0,0.0,0.0,25.0,4434.95,8.286,2.0,50.5325232,-84.8160954,8.286,13.0,13.0,1.79,2022,5,5,20,3.04,27.0
2022-05-05 20:45:22,,0.0,0.0,0.0,0.0,0.0,25.0,4443.43,8.447,2.0,50.532438,-84.8160522,8.447,13.200000000000045,13.200000000000045,1.83,2022,5,5,20,3.04,27.0
2022-05-05 20:45:23,,0.0,0.0,0.0,0.0,0.0,25.0,4451.77,8.422,2.0,50.5323532,-84.8160133,8.422,13.200000000000045,13.200000000000045,1.91,2022,5,5,20,3.04,27.0
2022-05-05 20:45:24,,0.0,0.0,0.0,0.0,0.0,25.0,4460.34,8.394,2.0,50.5322647,-84.8159789,8.394,13.399999999999977,13.399999999999977,1.87,2022,5,5,20,3.04,27.0
2022-05-05 20:45:25,,0.0,0.0,0.0,0.0,0.0,25.0,4468.83,8.291,2.0,50.5321776,-84.8159428,8.291,13.399999999999977,13.399999999999977,1.8,2022,5,5,20,3.04,27.0
