timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-01-12 22:12:11,,90.0,20.0,52.0,63.5,122.0,19.0,66.0,5058.6,7.197,2.0,50.4019445,-84.4810163,7.197,0.0,76.79999999999995,76.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:12,,90.0,19.0,54.0,64.5,109.0,18.5,63.5,5065.76,6.957,2.0,50.4018738,-84.4809757,6.957,0.0,76.60000000000002,76.60000000000002,-0.28,2022,1,12,22,1.49,222.0
2022-01-12 22:12:13,,91.0,16.0,54.0,55.5,96.0,17.0,58.5,5072.85,6.937,2.0,50.4018048,-84.4809323,6.937,0.0,76.39999999999998,76.39999999999998,-0.94,2022,1,12,22,1.49,222.0
2022-01-12 22:12:14,,91.0,14.0,53.0,47.0,114.0,15.0,54.0,5079.8,6.914,2.0,50.4017371,-84.4808902,6.914,0.0,76.39999999999998,76.39999999999998,-1.39,2022,1,12,22,1.49,222.0
2022-01-12 22:12:15,,91.0,17.0,52.0,60.5,122.0,14.0,54.5,5086.83,7.044,2.0,50.4016696,-84.4808446,7.044,0.0,76.39999999999998,76.39999999999998,-1.38,2022,1,12,22,1.49,222.0
2022-01-12 22:12:16,,91.0,17.5,54.0,62.0,127.0,15.5,57.5,5094.1,7.086,2.0,50.4016003,-84.4807964,7.086,0.0,76.39999999999998,76.39999999999998,-1.34,2022,1,12,22,1.49,222.0
2022-01-12 22:12:17,,92.0,16.5,50.0,57.0,100.0,16.5,60.0,5101.4,7.358,2.0,50.4015341,-84.4807397,7.358,0.0,76.20000000000005,76.20000000000005,-1.34,2022,1,12,22,1.49,222.0
2022-01-12 22:12:18,,93.0,16.0,44.0,51.0,90.0,17.0,59.0,5109.04,7.819,2.0,50.4014677,-84.480675,7.819,0.0,76.0,76.0,-1.36,2022,1,12,22,1.49,222.0
2022-01-12 22:12:19,,91.0,15.0,41.0,50.0,69.0,17.0,55.0,5117.12,8.097,2.0,50.4013988,-84.4806038,8.097,0.0,75.60000000000002,75.60000000000002,-1.79,2022,1,12,22,1.49,222.0
2022-01-12 22:12:20,,84.0,13.0,39.0,48.0,42.0,16.0,53.0,5125.31,8.458,2.0,50.4013305,-84.4805292,8.458,0.0,75.20000000000005,75.20000000000005,-2.34,2022,1,12,22,1.49,222.0
2022-01-12 22:12:21,,76.0,11.0,37.0,46.0,16.0,15.5,51.0,5133.7,8.336,2.0,50.4012645,-84.4804468,8.336,0.0,75.0,75.0,-2.83,2022,1,12,22,1.49,222.0
2022-01-12 22:12:22,,59.0,11.0,45.0,46.0,174.0,15.5,51.0,5142.09,8.713,2.0,50.4012005,-84.4803613,8.713,0.0,74.79999999999995,74.79999999999995,-3.38,2022,1,12,22,1.49,222.0
2022-01-12 22:12:23,,97.0,13.0,52.0,50.5,191.0,16.5,54.0,5151.33,8.828,2.0,50.4011323,-84.4802643,8.828,0.0,74.39999999999998,74.39999999999998,-3.51,2022,1,12,22,1.49,222.0
2022-01-12 22:12:24,,98.0,22.0,52.0,69.5,154.0,20.5,67.0,5160.18,8.654,2.0,50.4010661,-84.4801724,8.654,0.0,74.20000000000005,74.20000000000005,-3.29,2022,1,12,22,1.49,222.0
2022-01-12 22:12:25,,99.0,18.5,51.0,65.5,170.0,18.5,63.0,5169.2,8.871,2.0,50.4010016,-84.4800752,8.871,0.0,73.79999999999995,73.79999999999995,-3.29,2022,1,12,22,1.49,222.0
2022-01-12 22:12:26,,99.0,20.5,53.0,70.5,120.0,18.5,63.0,5178.1,8.839,2.0,50.4009405,-84.4799763,8.839,0.0,73.39999999999998,73.39999999999998,-3.53,2022,1,12,22,1.49,222.0
2022-01-12 22:12:27,,70.0,21.5,28.0,73.0,121.0,18.5,63.5,5186.82,8.803,2.0,50.4008824,-84.4798773,8.803,0.0,73.0,73.0,-3.8,2022,1,12,22,1.49,222.0
2022-01-12 22:12:28,,68.0,22.5,26.0,76.5,267.0,12.5,75.0,5195.85,8.533,2.0,50.4008247,-84.4797724,8.533,0.0,72.79999999999995,72.79999999999995,-3.95,2022,1,12,22,1.49,222.0
2022-01-12 22:12:29,,100.0,24.0,51.0,82.5,220.0,3.0,98.0,5204.89,8.831,2.0,50.4007658,-84.4796687,8.831,0.0,72.60000000000002,72.60000000000002,-3.82,2022,1,12,22,1.49,222.0
2022-01-12 22:12:30,,101.0,22.0,51.0,75.0,209.0,23.0,83.5,5213.66,8.626,2.0,50.4007065,-84.4795701,8.626,0.0,72.39999999999998,72.39999999999998,-3.61,2022,1,12,22,1.49,222.0
2022-01-12 22:12:31,,100.0,22.5,50.0,78.5,264.0,24.0,78.5,5222.12,8.173,2.0,50.400647,-84.4794776,8.173,0.0,72.39999999999998,72.39999999999998,-3.13,2022,1,12,22,1.49,222.0
2022-01-12 22:12:32,,99.0,23.5,50.0,83.5,268.0,23.5,76.5,5230.35,8.358,2.0,50.4005845,-84.4793937,8.358,0.0,72.39999999999998,72.39999999999998,-2.25,2022,1,12,22,1.49,222.0
2022-01-12 22:12:33,,99.0,25.0,53.0,85.5,290.0,25.0,81.5,5239.46,9.093,2.0,50.4005097,-84.4793087,9.093,0.0,72.20000000000005,72.20000000000005,-1.58,2022,1,12,22,1.49,222.0
2022-01-12 22:12:34,,99.0,25.0,52.0,86.0,290.0,23.5,79.0,5248.69,8.865,2.0,50.4004349,-84.479221,8.865,0.0,72.20000000000005,72.20000000000005,-1.26,2022,1,12,22,1.49,222.0
2022-01-12 22:12:35,,99.0,24.0,51.0,84.5,302.0,24.0,82.0,5257.48,8.658,2.0,50.4003705,-84.4791283,8.658,0.0,72.39999999999998,72.39999999999998,-0.71,2022,1,12,22,1.49,222.0
2022-01-12 22:12:36,,99.0,24.5,52.0,86.5,310.0,24.0,82.5,5266.48,8.625,2.0,50.4003114,-84.4790253,8.625,0.0,72.20000000000005,72.20000000000005,-0.16,2022,1,12,22,1.49,222.0
2022-01-12 22:12:37,,98.0,25.0,53.0,87.5,188.0,23.5,81.5,5274.92,8.12,2.0,50.40026,-84.4789248,8.12,0.0,72.20000000000005,72.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:38,,98.0,24.5,53.0,83.5,127.0,23.5,82.0,5283.16,7.922,2.0,50.4002086,-84.4788279,7.922,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:39,,98.0,24.0,52.0,79.5,66.0,23.5,82.5,5291.6,7.799,2.0,50.4001543,-84.4787301,7.799,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:40,,97.0,23.0,52.0,76.0,6.0,23.5,83.0,5300.13,7.519,2.0,50.4000935,-84.478638,7.519,0.0,72.0,72.0,-0.25,2022,1,12,22,1.49,222.0
2022-01-12 22:12:41,,0.0,23.0,52.0,75.5,0.0,23.5,83.0,5307.46,7.081,2.0,50.4000342,-84.4785684,7.081,0.0,72.0,72.0,-0.65,2022,1,12,22,1.49,222.0
2022-01-12 22:12:42,,4.0,19.0,48.0,80.0,0.0,23.0,80.5,5314.22,6.417,2.0,50.3999706,-84.4785213,6.417,0.0,72.0,72.0,-0.54,2022,1,12,22,1.49,222.0
2022-01-12 22:12:43,,10.0,13.0,42.0,86.5,55.0,21.5,76.5,5321.2,6.22,2.0,50.3999011,-84.4784838,6.22,0.0,72.0,72.0,-0.14,2022,1,12,22,1.49,222.0
2022-01-12 22:12:44,,16.0,6.5,37.0,93.0,28.0,20.5,72.5,5328.08,6.314,2.0,50.3998311,-84.4784518,6.314,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:45,,22.0,0.5,31.0,99.5,2.0,19.5,69.0,5334.79,6.09,2.0,50.3997631,-84.4784199,6.09,0.0,72.20000000000005,72.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:46,,0.0,0.0,25.0,100.0,0.0,19.5,68.5,5341.01,5.483,2.0,50.3996993,-84.478393,5.483,0.0,72.39999999999998,72.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:47,,0.0,0.0,19.0,100.0,0.0,19.5,68.5,5347.13,5.534,2.0,50.3996342,-84.4783818,5.534,0.0,72.39999999999998,72.39999999999998,0.39,2022,1,12,22,1.49,222.0
2022-01-12 22:12:48,,0.0,0.0,13.0,100.0,0.0,19.5,68.5,5353.03,5.95,2.0,50.399571,-84.4783834,5.95,0.0,72.60000000000002,72.60000000000002,1.13,2022,1,12,22,1.49,222.0
2022-01-12 22:12:49,,0.0,0.0,8.0,100.0,0.0,19.5,68.5,5358.17,5.346,2.0,50.3995198,-84.4784103,5.346,0.0,72.79999999999995,72.79999999999995,1.63,2022,1,12,22,1.49,222.0
2022-01-12 22:12:50,,0.0,0.0,2.0,100.0,0.0,19.5,68.5,5363.78,5.555,2.0,50.399472,-84.4784596,5.555,0.0,72.79999999999995,72.79999999999995,1.96,2022,1,12,22,1.49,222.0
2022-01-12 22:12:51,,29.0,16.5,17.0,93.5,358.0,14.0,59.0,5369.95,6.002,2.0,50.3994285,-84.478527,6.002,0.0,72.79999999999995,72.79999999999995,2.14,2022,1,12,22,1.49,222.0
2022-01-12 22:12:52,,54.0,24.5,39.0,94.0,417.0,11.0,54.5,5377.1,6.885,2.0,50.3993806,-84.4786077,6.885,0.0,72.79999999999995,72.79999999999995,1.96,2022,1,12,22,1.49,222.0
2022-01-12 22:12:53,,67.0,22.5,51.0,95.0,385.0,14.5,69.0,5384.32,7.1,2.0,50.3993373,-84.4786943,7.1,0.0,72.79999999999995,72.79999999999995,1.15,2022,1,12,22,1.49,222.0
2022-01-12 22:12:54,,73.0,19.0,51.0,89.5,359.0,21.5,97.0,5392.1,7.668,2.0,50.3992907,-84.4787877,7.668,0.0,72.79999999999995,72.79999999999995,0.27,2022,1,12,22,1.49,222.0
2022-01-12 22:12:55,,77.0,17.5,50.0,85.5,353.0,19.0,95.0,5399.71,7.63,2.0,50.399246,-84.4788798,7.63,0.0,72.79999999999995,72.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:56,,79.0,17.0,51.0,84.0,334.0,18.5,90.0,5407.19,7.489,2.0,50.3992066,-84.4789738,7.489,0.0,72.79999999999995,72.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:57,,81.0,17.0,49.0,83.5,305.0,18.5,86.5,5414.42,7.197,2.0,50.3991772,-84.4790706,7.197,0.0,72.79999999999995,72.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:58,,83.0,17.5,47.0,80.5,300.0,19.0,85.5,5421.88,7.44,2.0,50.3991514,-84.4791728,7.44,0.0,73.0,73.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:12:59,,84.0,17.0,48.0,75.5,320.0,20.0,85.0,5429.26,7.482,2.0,50.3991299,-84.4792754,7.482,0.0,73.0,73.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:00,,85.0,18.0,52.0,79.5,271.0,18.0,81.0,5437.45,7.975,2.0,50.3991123,-84.4793913,7.975,0.0,72.79999999999995,72.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:01,,85.0,17.0,48.0,76.5,272.0,17.5,81.0,5445.68,8.226,2.0,50.3991026,-84.4795097,8.226,0.0,73.0,73.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:02,,86.0,17.0,46.0,75.5,227.0,17.5,80.5,5453.79,7.522,2.0,50.3990991,-84.4796267,7.522,0.0,73.0,73.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:03,,86.0,17.5,46.0,76.0,159.0,18.0,80.5,5461.29,7.098,2.0,50.3991031,-84.479735,7.098,0.0,73.20000000000005,73.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:04,,86.0,18.0,46.0,76.5,90.0,18.0,80.0,5468.08,6.528,2.0,50.399109,-84.4798329,6.528,0.0,73.20000000000005,73.20000000000005,0.21,2022,1,12,22,1.49,222.0
2022-01-12 22:13:05,,86.0,18.5,46.0,77.5,21.0,18.5,79.5,5473.73,5.204,2.0,50.399113,-84.4799143,5.204,0.0,73.20000000000005,73.20000000000005,0.63,2022,1,12,22,1.49,222.0
2022-01-12 22:13:06,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5478.38,4.037,2.0,50.3991169,-84.4799814,4.037,0.0,73.39999999999998,73.39999999999998,0.96,2022,1,12,22,1.49,222.0
2022-01-12 22:13:07,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5482.03,3.379,2.0,50.3991187,-84.480034,3.379,0.0,73.39999999999998,73.39999999999998,1.03,2022,1,12,22,1.49,222.0
2022-01-12 22:13:08,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5485.07,2.225,2.0,50.3991168,-84.4800779,2.225,0.0,73.39999999999998,73.39999999999998,0.64,2022,1,12,22,1.49,222.0
2022-01-12 22:13:09,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5487.08,1.509,2.0,50.399117,-84.4801069,1.509,0.0,73.39999999999998,73.39999999999998,0.15,2022,1,12,22,1.49,222.0
2022-01-12 22:13:10,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5488.53,1.34,2.0,50.3991207,-84.4801272,1.34,0.0,73.39999999999998,73.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:11,,0.0,18.5,47.0,77.5,0.0,18.5,79.5,5489.86,0.932,2.0,50.3991226,-84.4801463,0.932,0.0,73.39999999999998,73.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:17,,0.0,18.5,48.0,77.5,0.0,18.5,79.5,5490.87,1.232,1.0,50.3991187,-84.4801689,1.232,0.0,73.39999999999998,73.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:18,,0.0,18.5,48.0,77.5,0.0,18.5,79.5,5493.72,1.787,1.0,50.3990916,-84.480188,1.787,0.0,73.39999999999998,73.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:19,,0.0,18.5,48.0,77.5,0.0,18.5,79.5,5496.41,3.298,1.0,50.3990647,-84.4802017,3.298,0.0,73.20000000000005,73.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:20,,9.0,22.0,67.0,86.5,307.0,10.0,43.5,5501.23,5.437,2.0,50.3990134,-84.4802113,5.437,0.0,73.20000000000005,73.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:21,,35.0,24.5,73.0,96.5,379.0,13.0,44.5,5507.09,5.973,2.0,50.3989505,-84.480213,5.973,0.0,73.0,73.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:22,,58.0,22.0,53.0,94.0,360.0,29.0,97.0,5513.42,6.296,2.0,50.3988829,-84.4802041,6.296,0.0,73.0,73.0,-0.86,2022,1,12,22,1.49,222.0
2022-01-12 22:13:23,,66.0,21.0,52.0,92.0,349.0,29.0,97.0,5519.97,6.578,2.0,50.3988149,-84.4801795,6.578,0.0,73.0,73.0,-1.87,2022,1,12,22,1.49,222.0
2022-01-12 22:13:24,,72.0,19.0,56.0,88.0,378.0,18.5,91.5,5526.97,6.792,2.0,50.3987448,-84.4801431,6.792,0.0,72.79999999999995,72.79999999999995,-1.71,2022,1,12,22,1.49,222.0
2022-01-12 22:13:25,,74.0,19.0,55.0,89.0,386.0,16.5,89.0,5533.94,7.082,2.0,50.3986765,-84.4801017,7.082,0.0,72.79999999999995,72.79999999999995,-1.26,2022,1,12,22,1.49,222.0
2022-01-12 22:13:26,,79.0,19.0,55.0,89.5,404.0,16.0,87.5,5541.48,7.609,2.0,50.3986058,-84.4800486,7.609,0.0,72.60000000000002,72.60000000000002,-1.23,2022,1,12,22,1.49,222.0
2022-01-12 22:13:27,,85.0,20.0,54.0,89.5,420.0,16.0,87.5,5549.19,7.873,2.0,50.3985374,-84.4799859,7.873,0.0,72.39999999999998,72.39999999999998,-1.45,2022,1,12,22,1.49,222.0
2022-01-12 22:13:28,,88.0,20.0,54.0,89.5,389.0,16.0,87.5,5557.75,8.465,2.0,50.3984623,-84.4799145,8.465,0.0,72.39999999999998,72.39999999999998,-1.53,2022,1,12,22,1.49,222.0
2022-01-12 22:13:29,,92.0,20.0,46.0,79.0,297.0,19.0,94.0,5566.91,8.973,2.0,50.398384,-84.4798344,8.973,0.0,72.39999999999998,72.39999999999998,-1.41,2022,1,12,22,1.49,222.0
2022-01-12 22:13:30,,96.0,18.5,39.0,73.0,232.0,21.0,91.0,5575.96,8.981,2.0,50.3983059,-84.4797563,8.981,0.0,72.20000000000005,72.20000000000005,-1.37,2022,1,12,22,1.49,222.0
2022-01-12 22:13:31,,98.0,19.5,42.0,77.0,197.0,22.5,84.0,5585.29,8.946,2.0,50.3982255,-84.479676,8.946,0.0,71.79999999999995,71.79999999999995,-1.63,2022,1,12,22,1.49,222.0
2022-01-12 22:13:32,,98.0,22.5,50.0,84.0,188.0,24.0,77.0,5594.32,8.91,2.0,50.398147,-84.4795994,8.91,0.0,71.60000000000002,71.60000000000002,-1.95,2022,1,12,22,1.49,222.0
2022-01-12 22:13:33,,98.0,20.5,48.0,69.0,199.0,21.0,69.0,5603.29,8.739,2.0,50.398069,-84.4795233,8.739,0.0,71.60000000000002,71.60000000000002,-2.06,2022,1,12,22,1.49,222.0
2022-01-12 22:13:34,,98.0,19.5,47.0,67.5,147.0,20.5,69.5,5612.1,8.608,2.0,50.3979931,-84.4794471,8.608,0.0,71.39999999999998,71.39999999999998,-2.03,2022,1,12,22,1.49,222.0
2022-01-12 22:13:35,,98.0,18.0,47.0,66.5,94.0,20.0,70.5,5620.59,8.033,2.0,50.3979221,-84.4793702,8.033,0.0,71.39999999999998,71.39999999999998,-1.87,2022,1,12,22,1.49,222.0
2022-01-12 22:13:36,,98.0,17.0,46.0,65.5,41.0,20.0,71.0,5628.76,7.791,2.0,50.3978538,-84.4792959,7.791,0.0,71.39999999999998,71.39999999999998,-1.43,2022,1,12,22,1.49,222.0
2022-01-12 22:13:37,,0.0,16.0,46.0,65.0,0.0,19.5,71.5,5636.14,7.297,2.0,50.3977915,-84.47923,7.297,0.0,71.60000000000002,71.60000000000002,-0.73,2022,1,12,22,1.49,222.0
2022-01-12 22:13:38,,0.0,16.0,45.0,65.0,0.0,19.5,71.5,5643.99,7.417,2.0,50.3977208,-84.4791682,7.417,0.0,71.79999999999995,71.79999999999995,0.05,2022,1,12,22,1.49,222.0
2022-01-12 22:13:39,,13.0,10.0,16.0,45.5,114.0,20.5,73.5,5651.49,7.275,2.0,50.3976506,-84.4791151,7.275,0.0,71.79999999999995,71.79999999999995,0.57,2022,1,12,22,1.49,222.0
2022-01-12 22:13:40,,20.0,18.5,58.0,66.0,207.0,21.0,74.5,5658.81,7.147,2.0,50.397586,-84.4790549,7.147,0.0,71.79999999999995,71.79999999999995,0.8,2022,1,12,22,1.49,222.0
2022-01-12 22:13:41,,78.0,27.5,100.0,88.5,328.0,21.0,74.5,5665.92,7.107,2.0,50.3975334,-84.4789807,7.107,0.0,71.79999999999995,71.79999999999995,0.93,2022,1,12,22,1.49,222.0
2022-01-12 22:13:42,,82.0,27.5,100.0,91.0,194.0,23.5,78.5,5672.76,6.952,2.0,50.3974954,-84.4788961,6.952,0.0,71.79999999999995,71.79999999999995,0.66,2022,1,12,22,1.49,222.0
2022-01-12 22:13:43,,84.0,27.0,100.0,93.5,55.0,26.0,83.0,5679.7,6.708,2.0,50.3974674,-84.4788031,6.708,0.0,71.79999999999995,71.79999999999995,0.17,2022,1,12,22,1.49,222.0
2022-01-12 22:13:44,,57.0,28.0,78.0,96.5,487.0,27.0,89.0,5687.05,7.47,2.0,50.3974431,-84.4787021,7.47,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:45,,85.0,31.5,52.0,99.5,597.0,29.5,94.5,5694.98,7.877,2.0,50.3974164,-84.4785932,7.877,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:46,,94.0,33.5,47.0,98.0,546.0,31.5,95.0,5703.25,8.435,2.0,50.3973828,-84.4784826,8.435,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:47,,100.0,28.0,47.0,89.5,577.0,33.5,100.0,5712.12,8.816,2.0,50.3973467,-84.4783639,8.816,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:48,,97.0,28.5,45.0,93.5,475.0,32.5,100.0,5721.06,9.364,2.0,50.3973119,-84.4782435,9.364,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:49,,100.0,26.5,41.0,91.0,389.0,32.0,100.0,5730.66,9.728,2.0,50.3972776,-84.4781126,9.728,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:50,,99.0,27.5,46.0,92.0,379.0,31.5,98.0,5741.03,9.779,2.0,50.3972376,-84.4779727,9.779,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:51,,95.0,31.5,57.0,99.0,407.0,31.0,95.0,5751.13,10.055,2.0,50.3971999,-84.4778358,10.055,0.0,72.0,72.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:52,,95.0,29.0,57.0,96.0,357.0,31.5,98.0,5761.55,10.088,2.0,50.3971602,-84.477695,10.088,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:53,,98.0,29.5,54.0,94.5,340.0,31.5,98.0,5771.44,10.106,2.0,50.397121,-84.4775622,10.106,0.0,71.79999999999995,71.79999999999995,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:54,,99.0,29.0,54.0,94.5,391.0,29.0,92.0,5781.78,10.241,2.0,50.3970788,-84.4774238,10.241,0.0,71.79999999999995,71.79999999999995,-0.19,2022,1,12,22,1.49,222.0
2022-01-12 22:13:55,,100.0,28.0,58.0,96.5,343.0,24.5,79.0,5792.07,10.097,2.0,50.3970352,-84.4772872,10.097,0.0,71.79999999999995,71.79999999999995,-0.49,2022,1,12,22,1.49,222.0
2022-01-12 22:13:56,,100.0,22.5,43.0,82.0,296.0,31.5,98.5,5802.63,10.112,2.0,50.3969888,-84.477148,10.112,-1.0,71.79999999999995,71.79999999999995,-0.41,2022,1,12,22,1.49,222.0
2022-01-12 22:13:57,,100.0,21.5,48.0,78.0,334.0,31.5,98.5,5812.86,10.306,2.0,50.3969439,-84.4770129,10.306,-1.0,71.79999999999995,71.79999999999995,-0.11,2022,1,12,22,1.49,222.0
2022-01-12 22:13:58,,100.0,19.5,49.0,78.0,255.0,27.0,89.0,5823.52,10.177,2.0,50.3969,-84.4768706,10.177,-1.0,71.60000000000002,71.60000000000002,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:13:59,,100.0,18.5,46.0,74.5,218.0,24.0,83.5,5833.83,9.768,2.0,50.3968601,-84.4767317,9.768,-1.0,71.39999999999998,71.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:14:00,,99.0,19.0,44.0,69.0,197.0,22.5,82.0,5843.81,10.081,2.0,50.3968184,-84.4765987,10.081,-1.0,71.39999999999998,71.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:14:01,,99.0,20.5,52.0,71.5,190.0,22.0,79.5,5853.92,9.947,2.0,50.3967746,-84.476465,9.947,-1.0,71.39999999999998,71.39999999999998,-0.21,2022,1,12,22,1.49,222.0
2022-01-12 22:14:02,,98.0,19.5,52.0,70.0,159.0,20.0,70.0,5864.03,9.874,2.0,50.3967327,-84.4763302,9.874,-1.0,71.20000000000005,71.20000000000005,-0.62,2022,1,12,22,1.49,222.0
2022-01-12 22:14:03,,98.0,19.5,46.0,70.0,155.0,20.0,70.0,5874.17,10.037,2.0,50.3966871,-84.476197,10.037,-1.0,71.0,71.0,-1.02,2022,1,12,22,1.49,222.0
2022-01-12 22:14:04,,99.0,19.5,46.0,66.0,149.0,20.5,70.0,5884.36,10.283,2.0,50.3966433,-84.4760621,10.283,-1.0,70.79999999999995,70.79999999999995,-1.3,2022,1,12,22,1.49,222.0
2022-01-12 22:14:05,,95.0,19.0,48.0,62.0,110.0,21.0,69.5,5894.83,10.453,2.0,50.3965949,-84.4759255,10.453,-1.0,70.0,70.0,-1.84,2022,1,12,22,1.49,222.0
2022-01-12 22:14:06,,94.0,18.0,50.0,62.0,73.0,20.5,68.0,5905.39,10.579,2.0,50.3965437,-84.4757893,10.579,-1.0,69.60000000000002,69.60000000000002,-2.83,2022,1,12,22,1.49,222.0
2022-01-12 22:14:07,,91.0,17.0,52.0,62.0,41.0,20.5,66.0,5916.23,10.765,2.0,50.3964934,-84.475648,10.765,-1.0,69.20000000000005,69.20000000000005,-3.68,2022,1,12,22,1.49,222.0
2022-01-12 22:14:08,,78.0,20.5,49.0,73.5,279.0,22.0,74.0,5927.34,11.189,2.0,50.3964433,-84.4755022,11.189,-1.0,68.60000000000002,68.60000000000002,-4.34,2022,1,12,22,1.49,222.0
2022-01-12 22:14:09,,98.0,22.0,47.0,78.5,422.0,22.5,77.5,5939.26,11.887,2.0,50.3963878,-84.475347,11.887,-1.0,68.0,68.0,-4.67,2022,1,12,22,1.49,222.0
2022-01-12 22:14:10,,101.0,22.0,46.0,78.5,344.0,22.5,78.0,5951.41,12.065,2.0,50.3963339,-84.475187,12.065,-1.0,67.60000000000002,67.60000000000002,-4.48,2022,1,12,22,1.49,222.0
2022-01-12 22:14:11,,103.0,25.5,47.0,83.5,310.0,33.0,93.0,5964.03,12.182,2.0,50.3962802,-84.4750195,12.182,-1.0,67.0,67.0,-4.18,2022,1,12,22,1.49,222.0
2022-01-12 22:14:12,,103.0,23.5,48.0,80.5,293.0,30.0,87.5,5976.38,12.155,2.0,50.3962293,-84.4748547,12.155,-1.0,66.39999999999998,66.39999999999998,-4.09,2022,1,12,22,1.49,222.0
2022-01-12 22:14:13,,104.0,22.0,47.0,76.0,240.0,27.5,83.5,5988.56,11.885,2.0,50.3961794,-84.474692,11.885,-1.0,65.79999999999995,65.79999999999995,-4.02,2022,1,12,22,1.49,222.0
2022-01-12 22:14:14,,103.0,22.0,49.0,76.5,247.0,25.5,80.0,6000.83,11.866,2.0,50.3961254,-84.4745301,11.866,-1.0,65.20000000000005,65.20000000000005,-4.33,2022,1,12,22,1.49,222.0
2022-01-12 22:14:15,,103.0,22.0,52.0,79.5,260.0,24.0,75.5,6013.0,11.878,2.0,50.3960716,-84.4743699,11.878,-1.0,64.79999999999995,64.79999999999995,-4.82,2022,1,12,22,1.49,222.0
2022-01-12 22:14:16,,103.0,21.0,52.0,78.5,275.0,23.5,76.5,6025.37,11.904,2.0,50.3960194,-84.4742054,11.904,-1.0,64.39999999999998,64.39999999999998,-4.77,2022,1,12,22,1.49,222.0
2022-01-12 22:14:17,,102.0,22.0,49.0,78.0,250.0,26.5,82.0,6037.38,11.81,2.0,50.3959681,-84.4740461,11.81,-1.0,64.39999999999998,64.39999999999998,-4.33,2022,1,12,22,1.49,222.0
2022-01-12 22:14:18,,101.0,23.0,56.0,84.0,264.0,24.5,79.0,6048.89,11.524,2.0,50.3959169,-84.4738947,11.524,-1.0,64.0,64.0,-3.8,2022,1,12,22,1.49,222.0
2022-01-12 22:14:19,,100.0,22.5,54.0,84.0,272.0,25.5,80.0,6060.71,11.532,2.0,50.3958634,-84.4737397,11.532,-1.0,64.0,64.0,-3.12,2022,1,12,22,1.49,222.0
