altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
4.399999999999977,3230.61,4.399999999999977,9.989,2,50.4067441,-84.4589953,9.989,2022-08-12 23:18:50,25.0,,46.0,-2.23,19.0,100.0,69.0,18.5,41.0,62.5,195.0,23.0,79.5,2022,8,12,23,2.55,228.0
4.199999999999989,3241.24,4.199999999999989,10.263,2,50.4066319,-84.4589662,10.263,2022-08-12 23:18:51,25.0,,46.0,-2.38,19.0,101.0,69.0,18.5,42.0,64.0,198.0,22.0,76.0,2022,8,12,23,2.55,228.0
4.0,3251.73,4.0,10.205,2,50.4065215,-84.4589297,10.205,2022-08-12 23:18:52,25.0,,47.0,-2.42,19.0,102.0,69.0,19.5,45.0,69.0,203.0,22.0,76.0,2022,8,12,23,2.55,228.0
3.8000000000000114,3262.34,3.8000000000000114,10.503,2,50.4064088,-84.4588955,10.503,2022-08-12 23:18:53,25.0,,47.0,-2.4,19.0,103.0,70.0,21.0,46.0,71.5,214.0,22.0,75.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3273.47,3.6000000000000227,10.638,2,50.4062936,-84.4588659,10.638,2022-08-12 23:18:54,25.0,,47.0,-2.26,19.0,103.0,70.0,21.5,43.0,72.5,226.0,22.0,75.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3284.31,3.3999999999999773,10.539,2,50.4061809,-84.4588315,10.539,2022-08-12 23:18:55,25.0,,47.0,-2.08,19.0,103.0,70.0,21.5,42.0,71.0,234.0,23.0,78.5,2022,8,12,23,2.55,228.0
3.1999999999999886,3294.64,3.1999999999999886,10.426,2,50.4060723,-84.4588006,10.426,2022-08-12 23:18:56,25.0,,47.0,-1.92,19.0,103.0,70.0,20.0,41.0,68.0,228.0,23.5,81.0,2022,8,12,23,2.55,228.0
3.0,3304.79,3.0,10.351,2,50.4059658,-84.4587578,10.351,2022-08-12 23:18:57,25.0,,48.0,-1.78,19.0,104.0,70.0,18.5,40.0,65.5,218.0,23.0,78.0,2022,8,12,23,2.55,228.0
2.8000000000000114,3315.83,2.8000000000000114,10.42,2,50.4058531,-84.4587206,10.42,2022-08-12 23:18:58,25.0,,48.0,-1.64,19.0,105.0,71.0,23.5,42.0,78.0,210.0,24.5,83.5,2022,8,12,23,2.55,228.0
2.8000000000000114,3326.71,2.8000000000000114,10.57,2,50.4057391,-84.4586822,10.57,2022-08-12 23:18:59,25.0,,48.0,-1.56,19.0,106.0,71.0,24.0,43.0,80.0,217.0,22.5,75.0,2022,8,12,23,2.55,228.0
2.6000000000000227,3337.5,2.6000000000000227,10.381,2,50.4056258,-84.4586384,10.381,2022-08-12 23:19:00,25.0,,48.0,-1.52,19.0,105.0,71.0,23.0,44.0,79.5,245.0,22.0,72.5,2022,8,12,23,2.55,228.0
2.3999999999999773,3348.15,2.3999999999999773,10.343,2,50.4055165,-84.458602,10.343,2022-08-12 23:19:01,25.0,,48.0,-1.52,19.0,104.0,71.0,21.0,44.0,78.0,254.0,27.0,85.5,2022,8,12,23,2.55,228.0
2.3999999999999773,3358.62,2.3999999999999773,9.983,2,50.4054071,-84.4585675,9.983,2022-08-12 23:19:02,25.0,,49.0,-1.51,19.0,104.0,72.0,20.5,40.0,73.5,248.0,25.0,81.0,2022,8,12,23,2.55,228.0
2.1999999999999886,3368.87,2.1999999999999886,9.473,2,50.4052989,-84.4585441,9.473,2022-08-12 23:19:03,25.0,,49.0,-1.46,19.0,103.0,72.0,23.0,43.0,80.0,238.0,23.5,81.5,2022,8,12,23,2.55,228.0
2.1999999999999886,3378.55,2.1999999999999886,9.113,2,50.4051949,-84.4585351,9.113,2022-08-12 23:19:04,25.0,,49.0,-1.32,19.0,102.0,72.0,24.5,41.0,81.5,251.0,26.5,88.5,2022,8,12,23,2.55,228.0
2.3999999999999773,3388.16,2.3999999999999773,9.382,2,50.4050894,-84.4585279,9.382,2022-08-12 23:19:05,25.0,,49.0,-0.3,19.0,99.0,72.0,24.0,40.0,78.0,278.0,29.0,94.0,2022,8,12,23,2.55,228.0
2.6000000000000227,3397.79,2.6000000000000227,9.057,2,50.4049864,-84.4585279,9.057,2022-08-12 23:19:06,25.0,,49.0,0.0,19.0,100.0,73.0,22.0,39.0,74.5,264.0,26.0,88.5,2022,8,12,23,2.55,228.0
3.0,3406.98,3.0,8.643,2,50.4048878,-84.458524,8.643,2022-08-12 23:19:07,25.0,,49.0,0.0,19.0,106.0,73.0,21.5,39.0,74.0,255.0,26.5,89.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3415.63,3.3999999999999773,8.23,2,50.4047975,-84.4585059,8.23,2022-08-12 23:19:08,25.0,,49.0,0.18,19.0,106.0,73.0,21.5,40.0,74.0,252.0,26.5,89.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3424.32,3.6000000000000227,8.626,2,50.4047047,-84.4584896,8.626,2022-08-12 23:19:09,25.0,,49.0,0.73,19.0,103.0,73.0,21.0,45.0,73.5,234.0,27.0,89.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3433.56,3.6000000000000227,9.235,2,50.4046047,-84.4584786,9.235,2022-08-12 23:19:10,25.0,,49.0,1.35,19.0,97.0,74.0,20.5,48.0,71.5,187.0,25.0,85.0,2022,8,12,23,2.55,228.0
3.6000000000000227,3443.39,3.6000000000000227,9.561,2,50.4045021,-84.4584602,9.561,2022-08-12 23:19:11,26.0,,49.0,1.79,19.0,94.0,74.0,18.5,45.0,66.0,183.0,20.0,72.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3453.17,3.3999999999999773,9.686,2,50.404396,-84.458444,9.686,2022-08-12 23:19:12,26.0,,49.0,1.91,19.0,95.0,74.0,20.0,37.0,69.5,188.0,23.0,77.5,2022,8,12,23,2.55,228.0
3.0,3463.55,3.0,9.977,2,50.4042833,-84.4584349,9.977,2022-08-12 23:19:13,26.0,,49.0,0.48,19.0,97.0,74.0,22.0,44.0,74.0,196.0,24.5,82.5,2022,8,12,23,2.55,228.0
2.8000000000000114,3473.87,2.8000000000000114,10.318,2,50.4041748,-84.4584259,10.318,2022-08-12 23:19:14,26.0,,49.0,0.64,19.0,99.0,74.0,22.5,44.0,75.5,202.0,24.5,83.0,2022,8,12,23,2.55,228.0
2.8000000000000114,3484.42,2.8000000000000114,10.29,3,50.404063,-84.4584186,10.29,2022-08-12 23:19:15,26.0,,49.0,0.31,19.0,100.0,75.0,22.0,42.0,77.0,205.0,24.5,83.5,2022,8,12,23,2.55,228.0
2.6000000000000227,3495.54,2.6000000000000227,9.887,3,50.4039422,-84.4584186,9.887,2022-08-12 23:19:16,26.0,,50.0,-0.47,19.0,100.0,75.0,22.0,38.0,82.0,219.0,27.0,90.0,2022,8,12,23,2.55,228.0
2.3999999999999773,3506.44,2.3999999999999773,9.945,3,50.4038247,-84.4584204,9.945,2022-08-12 23:19:17,26.0,,50.0,-1.12,19.0,100.0,75.0,21.5,34.0,77.5,217.0,24.0,82.5,2022,8,12,23,2.55,228.0
2.3999999999999773,3517.35,2.3999999999999773,10.101,3,50.4037086,-84.4584277,10.101,2022-08-12 23:19:18,26.0,,50.0,-1.48,19.0,99.0,75.0,21.0,45.0,72.5,203.0,21.5,75.5,2022,8,12,23,2.55,228.0
2.1999999999999886,3528.19,2.1999999999999886,9.967,3,50.403591,-84.4584277,9.967,2022-08-12 23:19:19,26.0,,50.0,-1.54,19.0,97.0,75.0,21.0,44.0,71.0,180.0,21.5,75.0,2022,8,12,23,2.55,228.0
2.1999999999999886,3538.5,2.1999999999999886,9.92,3,50.4034785,-84.4584277,9.92,2022-08-12 23:19:20,26.0,,50.0,-1.42,19.0,97.0,76.0,22.5,41.0,76.0,198.0,25.5,85.0,2022,8,12,23,2.55,228.0
2.1999999999999886,3548.31,2.1999999999999886,9.854,3,50.4033742,-84.4584258,9.854,2022-08-12 23:19:21,26.0,,50.0,-1.2,19.0,97.0,76.0,24.5,45.0,81.0,216.0,25.5,85.0,2022,8,12,23,2.55,228.0
2.1999999999999886,3558.34,2.1999999999999886,10.123,3,50.4032688,-84.4584186,10.123,2022-08-12 23:19:22,26.0,,50.0,-0.98,19.0,98.0,76.0,23.0,34.0,76.0,226.0,25.0,84.5,2022,8,12,23,2.55,228.0
2.1999999999999886,3568.16,2.1999999999999886,9.958,3,50.4031631,-84.4584186,9.958,2022-08-12 23:19:23,26.0,,50.0,-0.79,19.0,98.0,76.0,22.5,36.0,76.5,233.0,25.0,84.5,2022,8,12,23,2.55,228.0
2.1999999999999886,3577.77,2.1999999999999886,9.364,3,50.4030571,-84.4584186,9.364,2022-08-12 23:19:24,26.0,,50.0,-0.19,19.0,97.0,77.0,23.5,42.0,80.0,244.0,25.5,86.0,2022,8,12,23,2.55,228.0
2.3999999999999773,3586.96,2.3999999999999773,9.236,2,50.4029593,-84.4584203,9.236,2022-08-12 23:19:25,26.0,,50.0,0.0,19.0,95.0,77.0,24.0,44.0,82.0,252.0,26.5,89.5,2022,8,12,23,2.55,228.0
2.6000000000000227,3595.46,2.6000000000000227,9.037,2,50.4028677,-84.4584277,9.037,2022-08-12 23:19:26,26.0,,50.0,0.0,19.0,91.0,77.0,25.0,41.0,83.5,253.0,27.5,93.0,2022,8,12,23,2.55,228.0
2.8000000000000114,3605.51,2.8000000000000114,8.489,2,50.4027616,-84.4584277,8.489,2022-08-12 23:19:27,26.0,,50.0,0.0,19.0,92.0,77.0,22.5,41.0,79.5,248.0,27.5,93.5,2022,8,12,23,2.55,228.0
3.0,3614.06,3.0,8.302,2,50.4026697,-84.4584277,8.302,2022-08-12 23:19:28,26.0,,50.0,0.44,19.0,94.0,78.0,22.0,40.0,79.5,245.0,26.5,89.5,2022,8,12,23,2.55,228.0
3.1999999999999886,3622.73,3.1999999999999886,8.399,2,50.4025751,-84.4584298,8.399,2022-08-12 23:19:29,26.0,,50.0,0.89,19.0,95.0,78.0,22.5,39.0,81.5,258.0,25.0,85.5,2022,8,12,23,2.55,228.0
3.1999999999999886,3631.33,3.1999999999999886,8.412,2,50.4024837,-84.4584389,8.412,2022-08-12 23:19:30,27.0,,50.0,1.28,19.0,94.0,78.0,22.5,39.0,82.0,253.0,26.0,87.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3640.03,3.3999999999999773,8.679,2,50.4023919,-84.458448,8.679,2022-08-12 23:19:31,27.0,,50.0,1.57,19.0,93.0,78.0,22.5,42.0,83.0,248.0,26.5,88.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3648.7,3.6000000000000227,8.632,2,50.4022975,-84.4584571,8.632,2022-08-12 23:19:32,27.0,,50.0,1.71,19.0,94.0,79.0,22.5,42.0,83.5,235.0,27.0,90.0,2022,8,12,23,2.55,228.0
3.6000000000000227,3657.35,3.6000000000000227,8.478,2,50.402205,-84.4584662,8.478,2022-08-12 23:19:33,27.0,,50.0,1.72,19.0,94.0,79.0,23.5,43.0,83.5,224.0,26.0,85.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3666.23,3.6000000000000227,8.828,2,50.4021097,-84.4584753,8.828,2022-08-12 23:19:34,27.0,,50.0,1.61,19.0,95.0,79.0,25.0,45.0,84.0,239.0,24.0,80.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3675.07,3.8000000000000114,8.757,2,50.4020149,-84.4584843,8.757,2022-08-12 23:19:35,27.0,,50.0,1.42,19.0,95.0,79.0,25.0,47.0,85.5,235.0,24.5,81.0,2022,8,12,23,2.55,228.0
3.8000000000000114,3683.64,3.8000000000000114,8.712,2,50.4019227,-84.4584914,8.712,2022-08-12 23:19:36,27.0,,50.0,1.19,19.0,95.0,79.0,23.0,48.0,79.5,231.0,26.5,85.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3691.99,3.8000000000000114,8.004,2,50.401832,-84.4584914,8.004,2022-08-12 23:19:37,27.0,,50.0,0.97,19.0,96.0,80.0,22.0,49.0,78.5,226.0,27.0,85.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3700.37,3.8000000000000114,8.078,2,50.4017436,-84.4584934,8.078,2022-08-12 23:19:38,27.0,,50.0,0.77,19.0,96.0,80.0,21.0,49.0,76.0,222.0,26.5,83.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3708.67,3.8000000000000114,8.323,2,50.4016564,-84.4585024,8.323,2022-08-12 23:19:39,27.0,,50.0,0.19,19.0,97.0,80.0,20.0,45.0,71.0,223.0,25.0,80.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3717.36,3.8000000000000114,8.643,2,50.4015614,-84.4585115,8.643,2022-08-12 23:19:40,27.0,,50.0,0.0,19.0,97.0,80.0,19.0,40.0,65.5,223.0,23.5,77.0,2022,8,12,23,2.55,228.0
3.8000000000000114,3726.27,3.8000000000000114,8.493,2,50.4014645,-84.4585228,8.493,2022-08-12 23:19:41,27.0,,50.0,0.0,19.0,98.0,81.0,22.5,44.0,75.0,216.0,25.5,83.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3734.77,3.8000000000000114,8.512,2,50.4013741,-84.4585407,8.512,2022-08-12 23:19:42,27.0,,50.0,0.0,19.0,99.0,81.0,22.0,48.0,73.5,198.0,25.5,84.5,2022,8,12,23,2.55,228.0
3.8000000000000114,3743.81,3.8000000000000114,9.167,2,50.4012785,-84.4585591,9.167,2022-08-12 23:19:43,27.0,,50.0,0.0,19.0,99.0,81.0,19.5,47.0,66.5,181.0,24.0,80.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3752.6,3.6000000000000227,8.765,2,50.4011862,-84.4585774,8.765,2022-08-12 23:19:44,27.0,,50.0,0.0,19.0,100.0,81.0,19.0,47.0,63.5,181.0,22.5,75.0,2022,8,12,23,2.55,228.0
3.6000000000000227,3761.28,3.6000000000000227,8.741,2,50.4010924,-84.4585954,8.741,2022-08-12 23:19:45,27.0,,50.0,0.0,19.0,100.0,81.0,21.0,51.0,68.5,182.0,24.5,78.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3769.85,3.3999999999999773,8.85,2,50.4010016,-84.4586116,8.85,2022-08-12 23:19:46,27.0,,50.0,0.0,19.0,100.0,81.0,22.0,50.0,75.5,186.0,23.5,75.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3778.95,3.6000000000000227,8.725,2,50.4009041,-84.4586209,8.725,2022-08-12 23:19:47,27.0,,50.0,0.0,19.0,100.0,82.0,23.5,49.0,79.5,205.0,25.5,79.0,2022,8,12,23,2.55,228.0
3.6000000000000227,3787.89,3.6000000000000227,8.87,2,50.4008088,-84.45863,8.87,2022-08-12 23:19:48,27.0,,50.0,0.0,19.0,101.0,82.0,25.0,47.0,83.0,218.0,26.0,80.5,2022,8,12,23,2.55,228.0
3.6000000000000227,3797.03,3.6000000000000227,9.037,2,50.4007124,-84.458641,9.037,2022-08-12 23:19:49,27.0,,50.0,0.0,19.0,101.0,82.0,26.5,51.0,87.5,199.0,23.0,73.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3806.27,3.3999999999999773,9.03,2,50.4006136,-84.4586591,9.03,2022-08-12 23:19:50,27.0,,50.0,0.0,19.0,101.0,82.0,28.0,61.0,92.5,217.0,19.5,66.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3815.25,3.3999999999999773,8.861,2,50.4005191,-84.4586771,8.861,2022-08-12 23:19:51,27.0,,50.0,0.0,19.0,101.0,83.0,27.0,57.0,87.5,245.0,26.5,78.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3824.08,3.3999999999999773,8.491,2,50.4004236,-84.4586955,8.491,2022-08-12 23:19:52,27.0,,50.0,0.0,19.0,101.0,83.0,26.5,54.0,89.0,265.0,29.0,84.5,2022,8,12,23,2.55,228.0
3.3999999999999773,3832.69,3.3999999999999773,8.305,2,50.4003326,-84.4587137,8.305,2022-08-12 23:19:53,27.0,,50.0,0.0,19.0,100.0,83.0,25.0,50.0,88.5,256.0,29.0,85.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3841.35,3.3999999999999773,8.409,2,50.4002406,-84.4587319,8.409,2022-08-12 23:19:54,27.0,,50.0,0.0,19.0,100.0,83.0,22.5,49.0,80.0,242.0,29.0,85.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3850.21,3.3999999999999773,8.691,2,50.4001449,-84.4587482,8.691,2022-08-12 23:19:55,27.0,,50.0,0.0,19.0,101.0,84.0,22.5,49.0,77.5,236.0,28.5,85.0,2022,8,12,23,2.55,228.0
3.3999999999999773,3859.41,3.3999999999999773,8.798,2,50.4000479,-84.4587593,8.798,2022-08-12 23:19:56,27.0,,50.0,0.0,19.0,102.0,84.0,22.0,45.0,74.5,228.0,28.0,85.5,2022,8,12,23,2.55,228.0
3.1999999999999886,3868.84,3.1999999999999886,9.158,2,50.3999461,-84.4587736,9.158,2022-08-12 23:19:57,27.0,,50.0,0.0,19.0,104.0,84.0,20.0,46.0,70.0,202.0,26.0,81.5,2022,8,12,23,2.55,228.0
3.0,3878.4,3.0,9.42,2,50.3998431,-84.4587736,9.42,2022-08-12 23:19:58,27.0,,50.0,0.0,19.0,105.0,84.0,18.5,47.0,66.0,176.0,22.5,75.5,2022,8,12,23,2.55,228.0
3.0,3888.52,3.0,9.485,2,50.3997363,-84.4587697,9.485,2022-08-12 23:19:59,27.0,,50.0,0.0,19.0,107.0,84.0,19.5,47.0,66.5,181.0,19.5,71.5,2022,8,12,23,2.55,228.0
2.8000000000000114,3898.54,2.8000000000000114,9.758,2,50.399628,-84.4587497,9.758,2022-08-12 23:20:00,27.0,,50.0,0.0,19.0,108.0,85.0,24.5,48.0,83.0,190.0,20.0,67.5,2022,8,12,23,2.55,228.0
2.6000000000000227,3908.94,2.6000000000000227,9.957,2,50.3995188,-84.4587222,9.957,2022-08-12 23:20:01,27.0,,50.0,0.0,19.0,108.0,85.0,20.5,49.0,69.0,188.0,20.0,70.0,2022,8,12,23,2.55,228.0
2.3999999999999773,3918.98,2.3999999999999773,9.714,2,50.3994142,-84.458693,9.714,2022-08-12 23:20:02,27.0,,50.0,0.0,19.0,108.0,85.0,20.0,49.0,66.0,181.0,21.0,72.0,2022,8,12,23,2.55,228.0
2.1999999999999886,3929.13,2.1999999999999886,9.712,2,50.3993092,-84.4586564,9.712,2022-08-12 23:20:03,27.0,,50.0,0.0,19.0,108.0,85.0,21.0,47.0,70.5,172.0,22.0,73.5,2022,8,12,23,2.55,228.0
2.1999999999999886,3939.15,2.1999999999999886,9.74,2,50.3992052,-84.4586203,9.74,2022-08-12 23:20:04,27.0,,51.0,-1.1,19.0,108.0,85.0,22.5,44.0,75.0,184.0,23.0,74.5,2022,8,12,23,2.55,228.0
2.0,3949.19,2.0,9.902,2,50.3991006,-84.4585819,9.902,2022-08-12 23:20:05,27.0,,51.0,-1.53,19.0,101.0,85.0,24.0,42.0,80.0,192.0,24.5,76.0,2022,8,12,23,2.55,228.0
2.0,3959.38,2.0,9.824,2,50.398997,-84.4585365,9.824,2022-08-12 23:20:06,27.0,,51.0,-1.52,19.0,98.0,86.0,25.0,48.0,84.5,204.0,25.5,77.5,2022,8,12,23,2.55,228.0
1.8000000000000114,3969.49,1.8000000000000114,9.683,2,50.3988938,-84.4584925,9.683,2022-08-12 23:20:07,27.0,,52.0,-1.42,19.0,97.0,86.0,24.5,50.0,83.5,222.0,26.0,80.0,2022,8,12,23,2.55,228.0
1.6000000000000227,3979.63,1.6000000000000227,9.902,2,50.3987863,-84.4584544,9.902,2022-08-12 23:20:08,27.0,,52.0,-1.3,19.0,97.0,86.0,23.5,46.0,79.5,227.0,25.5,83.5,2022,8,12,23,2.55,228.0
1.6000000000000227,3989.8,1.6000000000000227,9.86,2,50.3986829,-84.4584071,9.86,2022-08-12 23:20:09,27.0,,52.0,-1.18,19.0,97.0,86.0,23.0,44.0,77.5,231.0,25.5,86.5,2022,8,12,23,2.55,228.0
1.6000000000000227,3999.76,1.6000000000000227,9.815,2,50.3985847,-84.4583518,9.815,2022-08-12 23:20:10,27.0,,52.0,-1.08,19.0,97.0,87.0,26.5,50.0,88.0,244.0,25.5,86.5,2022,8,12,23,2.55,228.0
1.6000000000000227,4010.18,1.6000000000000227,9.879,2,50.3984831,-84.4582865,9.879,2022-08-12 23:20:11,27.0,,52.0,-0.95,19.0,97.0,87.0,26.0,45.0,85.5,263.0,27.0,89.0,2022,8,12,23,2.55,228.0
1.6000000000000227,4020.19,1.6000000000000227,9.752,2,50.3983886,-84.4582209,9.752,2022-08-12 23:20:12,27.0,,52.0,-0.8,19.0,96.0,87.0,24.5,49.0,81.5,260.0,28.0,92.0,2022,8,12,23,2.55,228.0
1.3999999999999773,4030.09,1.3999999999999773,9.751,2,50.3982981,-84.4581466,9.751,2022-08-12 23:20:13,27.0,,52.0,-0.68,19.0,96.0,87.0,23.5,50.0,79.5,225.0,29.0,91.0,2022,8,12,23,2.55,228.0
1.3999999999999773,4040.01,1.3999999999999773,9.705,2,50.3982067,-84.4580662,9.705,2022-08-12 23:20:14,27.0,,52.0,-0.17,19.0,95.0,88.0,21.5,46.0,78.5,216.0,28.0,85.0,2022,8,12,23,2.55,228.0
1.3999999999999773,4049.85,1.3999999999999773,9.576,2,50.3981175,-84.4579923,9.576,2022-08-12 23:20:15,27.0,,52.0,0.0,19.0,94.0,88.0,17.5,38.0,65.5,221.0,26.0,82.5,2022,8,12,23,2.55,228.0
1.3999999999999773,4059.65,1.3999999999999773,9.564,2,50.3980303,-84.4579116,9.564,2022-08-12 23:20:16,27.0,,52.0,0.0,19.0,93.0,88.0,21.0,44.0,73.0,224.0,25.0,81.5,2022,8,12,23,2.55,228.0
1.3999999999999773,4069.35,1.3999999999999773,9.487,2,50.397942,-84.4578401,9.487,2022-08-12 23:20:17,27.0,,52.0,0.0,19.0,93.0,88.0,25.0,48.0,83.5,232.0,25.5,82.5,2022,8,12,23,2.55,228.0
1.3999999999999773,4078.77,1.3999999999999773,9.349,2,50.3978508,-84.457785,9.349,2022-08-12 23:20:18,27.0,,52.0,0.0,19.0,93.0,89.0,24.5,47.0,83.5,251.0,26.0,84.5,2022,8,12,23,2.55,228.0
1.3999999999999773,4088.33,1.3999999999999773,9.359,2,50.3977495,-84.4577633,9.359,2022-08-12 23:20:19,27.0,,52.0,0.0,19.0,92.0,89.0,21.5,45.0,76.0,259.0,26.5,88.0,2022,8,12,23,2.55,228.0
1.3999999999999773,4097.64,1.3999999999999773,8.9,2,50.3976503,-84.4577692,8.9,2022-08-12 23:20:20,27.0,,52.0,0.0,19.0,92.0,89.0,19.0,53.0,68.5,262.0,27.5,91.0,2022,8,12,23,2.55,228.0
1.6000000000000227,4106.47,1.6000000000000227,8.47,2,50.3975557,-84.4577985,8.47,2022-08-12 23:20:21,27.0,,52.0,0.0,19.0,84.0,89.0,20.0,60.0,74.0,251.0,27.0,90.5,2022,8,12,23,2.55,228.0
1.6000000000000227,4115.17,1.6000000000000227,8.698,2,50.3974665,-84.4578364,8.698,2022-08-12 23:20:22,27.0,,52.0,0.0,19.0,55.0,89.0,23.0,68.0,83.0,167.0,26.0,88.0,2022,8,12,23,2.55,228.0
1.8000000000000114,4124.16,1.8000000000000114,8.737,2,50.3973781,-84.4578804,8.737,2022-08-12 23:20:23,27.0,,52.0,0.0,19.0,84.0,90.0,26.0,62.0,88.5,160.0,24.0,85.5,2022,8,12,23,2.55,228.0
1.8000000000000114,4133.17,1.8000000000000114,8.914,2,50.3972871,-84.4579188,8.914,2022-08-12 23:20:24,27.0,,52.0,0.0,19.0,92.0,90.0,29.0,43.0,90.5,204.0,24.0,85.5,2022,8,12,23,2.55,228.0
1.8000000000000114,4142.23,1.8000000000000114,8.915,2,50.3971954,-84.4579661,8.915,2022-08-12 23:20:25,27.0,,52.0,0.0,19.0,96.0,90.0,27.5,46.0,95.5,239.0,27.0,86.5,2022,8,12,23,2.55,228.0
2.0,4151.37,2.0,9.006,2,50.3971008,-84.4580188,9.006,2022-08-12 23:20:26,27.0,,52.0,0.0,19.0,98.0,90.0,24.5,43.0,85.5,255.0,28.0,87.0,2022,8,12,23,2.55,228.0
2.0,4160.56,2.0,8.991,2,50.3970097,-84.4580669,8.991,2022-08-12 23:20:27,27.0,,52.0,0.0,19.0,98.0,91.0,21.5,44.0,73.0,204.0,28.0,88.5,2022,8,12,23,2.55,228.0
2.0,4169.45,2.0,9.051,2,50.3969228,-84.4581211,9.051,2022-08-12 23:20:28,27.0,,52.0,0.0,19.0,98.0,91.0,19.5,46.0,69.0,201.0,28.0,90.0,2022,8,12,23,2.55,228.0
2.0,4178.51,2.0,9.209,2,50.3968327,-84.4581733,9.209,2022-08-12 23:20:29,27.0,,52.0,0.0,19.0,99.0,91.0,22.0,48.0,75.5,198.0,25.5,85.0,2022,8,12,23,2.55,228.0
2.0,4187.72,2.0,9.078,2,50.3967421,-84.4582204,9.078,2022-08-12 23:20:30,27.0,,52.0,0.0,19.0,100.0,91.0,24.5,45.0,82.0,200.0,23.0,80.0,2022,8,12,23,2.55,228.0
1.8000000000000114,4196.98,1.8000000000000114,9.123,2,50.3966495,-84.4582735,9.123,2022-08-12 23:20:31,27.0,,52.0,0.0,19.0,101.0,91.0,24.0,46.0,83.0,208.0,22.5,77.5,2022,8,12,23,2.55,228.0
1.8000000000000114,4206.38,1.8000000000000114,9.279,2,50.3965539,-84.4583191,9.279,2022-08-12 23:20:32,27.0,,52.0,0.0,19.0,101.0,92.0,24.5,47.0,85.0,237.0,23.0,79.0,2022,8,12,23,2.55,228.0
1.8000000000000114,4215.61,1.8000000000000114,9.204,2,50.3964608,-84.458362,9.204,2022-08-12 23:20:33,27.0,,52.0,0.0,19.0,102.0,92.0,27.0,47.0,88.5,256.0,25.0,84.5,2022,8,12,23,2.55,228.0
1.8000000000000114,4225.02,1.8000000000000114,9.202,2,50.3963672,-84.458401,9.202,2022-08-12 23:20:34,27.0,,52.0,0.0,19.0,101.0,92.0,25.5,46.0,86.5,263.0,26.5,89.5,2022,8,12,23,2.55,228.0
2.0,4234.25,2.0,9.21,2,50.3962733,-84.4584458,9.21,2022-08-12 23:20:35,27.0,,52.0,0.0,19.0,101.0,92.0,25.5,47.0,86.0,273.0,26.5,90.5,2022,8,12,23,2.55,228.0
2.0,4243.77,2.0,9.268,2,50.3961755,-84.45849,9.268,2022-08-12 23:20:36,27.0,,52.0,0.0,19.0,101.0,93.0,26.0,47.0,86.5,278.0,25.5,87.0,2022,8,12,23,2.55,228.0
2.0,4253.2,2.0,9.289,2,50.3960761,-84.4585265,9.289,2022-08-12 23:20:37,27.0,,52.0,0.0,19.0,101.0,93.0,25.5,46.0,83.0,284.0,28.5,89.0,2022,8,12,23,2.55,228.0
2.0,4262.41,2.0,8.958,2,50.3959834,-84.4585686,8.958,2022-08-12 23:20:38,27.0,,52.0,0.0,19.0,96.0,93.0,23.0,44.0,84.0,297.0,28.5,89.0,2022,8,12,23,2.55,228.0
2.0,4271.31,2.0,8.791,2,50.3959069,-84.4586406,8.791,2022-08-12 23:20:39,27.0,,52.0,0.0,19.0,69.0,94.0,16.0,27.0,86.5,266.0,27.5,88.0,2022,8,12,23,2.55,228.0
2.0,4279.57,2.0,8.607,2,50.3958584,-84.4587442,8.607,2022-08-12 23:20:40,27.0,,52.0,0.0,19.0,43.0,94.0,7.0,10.0,89.0,234.0,26.0,87.0,2022,8,12,23,2.55,228.0
2.0,4288.55,2.0,8.923,2,50.3958319,-84.4588653,8.923,2022-08-12 23:20:41,27.0,,52.0,0.0,19.0,58.0,94.0,4.0,29.0,91.5,184.0,21.0,87.0,2022,8,12,23,2.55,228.0
