timestamp,battery_soc,temperature,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2023-06-18 02:31:40,,12.0,89.0,24.5,54.0,86.0,258.0,23.0,85.5,3258.13,8.193,2.0,50.398413,-84.5365183,8.193,-7.399999999999977,-7.399999999999977,-1.69,2023,6,18,2,3.05,139.0
2023-06-18 02:31:41,,12.0,88.0,23.0,53.0,83.0,252.0,23.0,85.5,3266.3,8.245,2.0,50.3984332,-84.5364034,8.245,-7.399999999999977,-7.399999999999977,-1.89,2023,6,18,2,3.05,139.0
2023-06-18 02:31:42,,12.0,90.0,20.0,52.0,75.5,251.0,23.0,86.0,3274.51,8.118,2.0,50.3984496,-84.5362869,8.118,-7.600000000000023,-7.600000000000023,-1.92,2023,6,18,2,3.05,139.0
2023-06-18 02:31:43,,12.0,92.0,19.0,51.0,74.0,250.0,23.0,84.0,3283.01,8.241,2.0,50.3984649,-84.5361657,8.241,-7.800000000000011,-7.800000000000011,-2.12,2023,6,18,2,3.05,139.0
2023-06-18 02:31:44,,12.0,93.0,21.5,49.0,79.5,251.0,22.5,79.5,3291.79,8.208,2.0,50.3984836,-84.5360414,8.208,-7.800000000000011,-7.800000000000011,-2.24,2023,6,18,2,3.05,139.0
2023-06-18 02:31:45,,12.0,94.0,24.0,49.0,85.0,261.0,22.5,79.5,3300.34,8.072,2.0,50.3985031,-84.5359206,8.072,-8.0,-8.0,-2.01,2023,6,18,2,3.05,139.0
2023-06-18 02:31:46,,12.0,94.0,24.0,51.0,85.5,260.0,22.5,79.5,3308.73,8.231,2.0,50.3985203,-84.5358016,8.231,-8.0,-8.0,-1.7,2023,6,18,2,3.05,139.0
2023-06-18 02:31:47,,12.0,94.0,24.0,53.0,85.0,254.0,22.0,79.5,3316.83,8.197,2.0,50.3985354,-84.5356862,8.197,-8.0,-8.0,-1.26,2023,6,18,2,3.05,139.0
2023-06-18 02:31:48,,12.0,93.0,23.0,53.0,83.5,247.0,21.5,79.5,3325.12,8.115,2.0,50.3985495,-84.5355679,8.115,-8.0,-8.0,-0.5,2023,6,18,2,3.05,139.0
2023-06-18 02:31:49,,12.0,92.0,23.5,52.0,80.5,287.0,23.0,82.5,3333.53,8.304,2.0,50.398564,-84.5354479,8.304,-8.0,-8.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:31:50,,12.0,91.0,26.0,53.0,90.0,262.0,24.5,85.0,3342.05,8.247,2.0,50.398579,-84.5353265,8.247,-7.800000000000011,-7.800000000000011,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:31:51,,12.0,90.0,28.0,52.0,96.0,257.0,25.5,86.5,3350.17,7.828,2.0,50.3985936,-84.5352108,7.828,-7.800000000000011,-7.800000000000011,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:31:52,,12.0,89.0,28.0,51.0,96.0,287.0,25.5,86.5,3357.92,7.888,2.0,50.39861,-84.5351009,7.888,-7.800000000000011,-7.800000000000011,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:31:53,,12.0,87.0,26.0,50.0,89.0,321.0,27.5,94.5,3366.09,8.015,2.0,50.3986282,-84.5349854,8.015,-7.600000000000023,-7.600000000000023,0.02,2023,6,18,2,3.05,139.0
2023-06-18 02:31:54,,12.0,87.0,27.5,51.0,93.0,308.0,26.0,92.5,3373.68,7.572,2.0,50.3986475,-84.5348788,7.572,-7.399999999999977,-7.399999999999977,0.5,2023,6,18,2,3.05,139.0
2023-06-18 02:31:55,,12.0,88.0,28.0,51.0,95.5,303.0,25.5,91.5,3380.94,7.347,2.0,50.3986691,-84.534778,7.347,-7.199999999999989,-7.199999999999989,1.22,2023,6,18,2,3.05,139.0
2023-06-18 02:31:56,,12.0,89.0,28.5,50.0,96.5,325.0,25.5,92.0,3388.05,7.296,2.0,50.39869,-84.5346791,7.296,-7.0,-7.0,1.81,2023,6,18,2,3.05,139.0
2023-06-18 02:31:57,,12.0,88.0,29.5,49.0,99.0,319.0,25.5,93.0,3395.33,7.106,2.0,50.3987117,-84.5345781,7.106,-6.600000000000023,-6.600000000000023,2.51,2023,6,18,2,3.05,139.0
2023-06-18 02:31:58,,12.0,87.0,30.0,50.0,99.0,338.0,26.5,93.5,3402.4,7.057,2.0,50.3987367,-84.5344817,7.057,-6.399999999999977,-6.399999999999977,3.16,2023,6,18,2,3.05,139.0
2023-06-18 02:31:59,,12.0,86.0,35.5,52.0,100.0,342.0,28.5,97.0,3409.46,7.13,2.0,50.3987604,-84.5343849,7.13,-6.0,-6.0,3.74,2023,6,18,2,3.05,139.0
2023-06-18 02:32:00,,12.0,85.0,32.5,52.0,99.5,360.0,29.5,99.0,3416.64,7.191,2.0,50.3987801,-84.5342844,7.191,-5.800000000000011,-5.800000000000011,4.21,2023,6,18,2,3.05,139.0
2023-06-18 02:32:01,,12.0,85.0,31.5,52.0,99.5,354.0,30.0,99.5,3423.7,7.197,2.0,50.3988005,-84.5341862,7.197,-5.399999999999977,-5.399999999999977,4.42,2023,6,18,2,3.05,139.0
2023-06-18 02:32:02,,12.0,85.0,32.0,52.0,99.5,342.0,30.0,100.0,3430.81,7.065,2.0,50.3988221,-84.5340876,7.065,-5.199999999999989,-5.199999999999989,4.05,2023,6,18,2,3.05,139.0
2023-06-18 02:32:03,,12.0,85.0,32.0,52.0,99.5,345.0,30.0,100.0,3437.81,7.039,2.0,50.3988427,-84.5339904,7.039,-4.800000000000011,-4.800000000000011,3.65,2023,6,18,2,3.05,139.0
2023-06-18 02:32:04,,12.0,85.0,32.0,52.0,99.5,349.0,30.0,100.0,3444.87,6.976,2.0,50.3988638,-84.5338923,6.976,-4.800000000000011,-4.800000000000011,3.54,2023,6,18,2,3.05,139.0
2023-06-18 02:32:05,,12.0,85.0,32.0,52.0,99.5,349.0,30.0,100.0,3452.06,7.059,2.0,50.3988845,-84.5337921,7.059,-4.600000000000023,-4.600000000000023,3.28,2023,6,18,2,3.05,139.0
2023-06-18 02:32:06,,12.0,85.0,32.0,53.0,99.5,332.0,30.0,100.0,3459.25,7.22,2.0,50.3989053,-84.5336921,7.22,-4.399999999999977,-4.399999999999977,2.88,2023,6,18,2,3.05,139.0
2023-06-18 02:32:07,,12.0,86.0,32.0,48.0,99.5,315.0,30.0,100.0,3466.38,7.052,2.0,50.3989259,-84.5335929,7.052,-4.199999999999989,-4.199999999999989,2.85,2023,6,18,2,3.05,139.0
2023-06-18 02:32:08,,12.0,86.0,32.0,49.0,99.5,310.0,30.0,100.0,3473.53,6.879,2.0,50.3989498,-84.5334947,6.879,-4.199999999999989,-4.199999999999989,2.78,2023,6,18,2,3.05,139.0
2023-06-18 02:32:09,,12.0,87.0,32.0,53.0,99.5,311.0,30.0,100.0,3480.53,6.964,2.0,50.3989746,-84.5333991,6.964,-4.0,-4.0,2.42,2023,6,18,2,3.05,139.0
2023-06-18 02:32:10,,12.0,87.0,31.5,55.0,99.0,309.0,29.5,99.5,3487.54,6.79,2.0,50.3989971,-84.5333024,6.79,-3.8000000000000114,-3.8000000000000114,2.24,2023,6,18,2,3.05,139.0
2023-06-18 02:32:11,,12.0,86.0,30.0,55.0,96.5,299.0,28.0,97.0,3494.53,7.091,2.0,50.3990175,-84.5332052,7.091,-3.6000000000000227,-3.6000000000000227,2.33,2023,6,18,2,3.05,139.0
2023-06-18 02:32:12,,12.0,86.0,29.0,55.0,95.0,293.0,26.5,94.5,3501.79,7.108,2.0,50.3990391,-84.5331043,7.108,-3.3999999999999773,-3.3999999999999773,2.56,2023,6,18,2,3.05,139.0
2023-06-18 02:32:13,,12.0,86.0,30.0,55.0,95.0,295.0,25.5,92.5,3509.49,7.388,2.0,50.3990604,-84.5329969,7.388,-3.3999999999999773,-3.3999999999999773,2.56,2023,6,18,2,3.05,139.0
2023-06-18 02:32:14,,12.0,87.0,30.5,55.0,95.0,284.0,25.0,92.0,3516.94,7.322,2.0,50.3990809,-84.5328927,7.322,-3.1999999999999886,-3.1999999999999886,2.22,2023,6,18,2,3.05,139.0
2023-06-18 02:32:15,,12.0,87.0,30.5,55.0,95.0,275.0,25.0,92.0,3524.65,7.426,2.0,50.3991038,-84.5327857,7.426,-3.1999999999999886,-3.1999999999999886,1.83,2023,6,18,2,3.05,139.0
2023-06-18 02:32:16,,12.0,88.0,30.0,55.0,94.0,272.0,25.0,92.0,3532.67,7.629,2.0,50.3991269,-84.532674,7.629,-3.0,-3.0,1.52,2023,6,18,2,3.05,139.0
2023-06-18 02:32:17,,12.0,88.0,28.5,54.0,91.0,270.0,25.0,91.0,3540.89,7.659,2.0,50.399149,-84.532559,7.659,-2.8000000000000114,-2.8000000000000114,1.3,2023,6,18,2,3.05,139.0
2023-06-18 02:32:18,,12.0,88.0,27.0,54.0,88.0,268.0,24.5,90.0,3548.77,7.686,2.0,50.3991693,-84.5324483,7.686,-2.6000000000000227,-2.6000000000000227,1.42,2023,6,18,2,3.05,139.0
2023-06-18 02:32:19,,12.0,88.0,25.5,53.0,84.5,266.0,24.5,89.0,3556.44,7.682,2.0,50.3991869,-84.5323401,7.682,-2.6000000000000227,-2.6000000000000227,1.69,2023,6,18,2,3.05,139.0
2023-06-18 02:32:20,,12.0,89.0,24.0,52.0,81.5,264.0,24.0,88.0,3564.26,7.76,2.0,50.3992062,-84.5322301,7.76,-2.6000000000000227,-2.6000000000000227,1.78,2023,6,18,2,3.05,139.0
2023-06-18 02:32:21,,12.0,89.0,23.0,52.0,79.0,264.0,23.5,85.5,3572.6,7.864,2.0,50.3992268,-84.5321128,7.864,-2.6000000000000227,-2.6000000000000227,1.63,2023,6,18,2,3.05,139.0
2023-06-18 02:32:22,,12.0,91.0,22.5,52.0,78.5,262.0,22.0,79.5,3580.72,7.717,2.0,50.3992462,-84.5319985,7.717,-2.6000000000000227,-2.6000000000000227,1.32,2023,6,18,2,3.05,139.0
2023-06-18 02:32:23,,12.0,92.0,21.5,52.0,77.0,232.0,25.0,83.0,3588.36,7.581,2.0,50.3992636,-84.5318907,7.581,-2.3999999999999773,-2.3999999999999773,0.87,2023,6,18,2,3.05,139.0
2023-06-18 02:32:24,,12.0,93.0,22.5,54.0,78.0,220.0,24.5,84.0,3595.97,7.574,2.0,50.3992736,-84.5317815,7.574,-2.3999999999999773,-2.3999999999999773,0.34,2023,6,18,2,3.05,139.0
2023-06-18 02:32:25,,12.0,93.0,22.0,52.0,77.0,213.0,22.5,82.0,3603.71,7.845,2.0,50.3992857,-84.5316709,7.845,-2.3999999999999773,-2.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:26,,12.0,94.0,20.5,48.0,74.5,237.0,20.5,78.0,3611.61,7.872,2.0,50.3993024,-84.531559,7.872,-2.3999999999999773,-2.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:27,,12.0,94.0,20.5,51.0,74.5,265.0,20.5,78.0,3619.19,7.699,2.0,50.3993207,-84.5314522,7.699,-2.3999999999999773,-2.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:28,,12.0,94.0,20.5,47.0,74.5,247.0,20.5,78.0,3627.0,7.775,2.0,50.399342,-84.5313431,7.775,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:29,,12.0,94.0,22.0,48.0,76.5,229.0,21.5,79.5,3635.26,8.036,2.0,50.3993669,-84.5312284,8.036,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:30,,12.0,94.0,23.0,51.0,78.0,235.0,21.5,80.0,3643.58,8.158,2.0,50.3993919,-84.5311129,8.158,-2.1999999999999886,-2.1999999999999886,0.02,2023,6,18,2,3.05,139.0
2023-06-18 02:32:31,,12.0,94.0,23.5,52.0,78.5,252.0,21.0,78.0,3651.87,8.138,2.0,50.3994144,-84.5309971,8.138,-2.1999999999999886,-2.1999999999999886,0.38,2023,6,18,2,3.05,139.0
2023-06-18 02:32:32,,12.0,94.0,23.0,53.0,79.0,215.0,21.5,80.5,3660.3,8.177,2.0,50.399432,-84.5308775,8.177,-2.0,-2.0,0.38,2023,6,18,2,3.05,139.0
2023-06-18 02:32:33,,12.0,95.0,22.0,53.0,77.5,214.0,21.5,78.5,3668.69,8.066,2.0,50.3994459,-84.5307578,8.066,-2.0,-2.0,0.48,2023,6,18,2,3.05,139.0
2023-06-18 02:32:34,,12.0,95.0,21.5,53.0,74.0,218.0,21.0,76.5,3676.78,8.099,2.0,50.3994597,-84.5306422,8.099,-1.8000000000000114,-1.8000000000000114,0.91,2023,6,18,2,3.05,139.0
2023-06-18 02:32:35,,12.0,95.0,21.0,53.0,71.0,301.0,21.0,75.5,3684.92,8.214,2.0,50.3994743,-84.5305263,8.214,-2.0,-2.0,0.84,2023,6,18,2,3.05,139.0
2023-06-18 02:32:36,,12.0,96.0,21.0,53.0,71.0,267.0,21.0,75.5,3693.12,8.232,2.0,50.3994901,-84.5304096,8.232,-2.0,-2.0,0.39,2023,6,18,2,3.05,139.0
2023-06-18 02:32:37,,12.0,96.0,21.0,50.0,71.0,276.0,21.0,75.5,3701.58,8.214,2.0,50.3995066,-84.5302894,8.214,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:38,,12.0,94.0,21.0,49.0,71.0,328.0,21.0,75.5,3709.77,8.354,2.0,50.3995249,-84.5301736,8.354,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:39,,12.0,91.0,25.5,49.0,86.5,342.0,25.5,89.0,3717.73,8.361,2.0,50.3995484,-84.5300631,8.361,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:40,,12.0,90.0,28.0,49.0,96.5,324.0,28.0,97.5,3725.99,8.399,2.0,50.3995776,-84.5299504,8.399,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:41,,12.0,91.0,28.0,49.0,96.5,300.0,28.0,97.5,3734.72,8.468,2.0,50.3996121,-84.529833,8.468,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:42,,12.0,92.0,28.0,49.0,96.5,277.0,28.0,97.5,3743.18,8.476,2.0,50.399648,-84.5297208,8.476,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:43,,12.0,92.0,28.0,49.0,96.5,264.0,28.0,97.5,3751.82,8.535,2.0,50.3996832,-84.5296053,8.535,-1.8000000000000114,-1.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:44,,12.0,93.0,28.0,49.0,96.5,318.0,28.0,97.5,3760.79,8.536,2.0,50.3997078,-84.5294806,8.536,-1.8000000000000114,-1.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:45,,12.0,93.0,28.0,51.0,96.5,324.0,28.0,97.5,3769.49,8.454,2.0,50.3997124,-84.5293556,8.454,-1.8000000000000114,-1.8000000000000114,0.01,2023,6,18,2,3.05,139.0
2023-06-18 02:32:46,,12.0,94.0,28.0,53.0,96.5,330.0,28.0,97.5,3777.9,8.185,2.0,50.3997006,-84.5292353,8.185,-1.6000000000000227,-1.6000000000000227,0.4,2023,6,18,2,3.05,139.0
2023-06-18 02:32:47,,12.0,93.0,28.0,54.0,96.5,336.0,28.0,97.5,3785.94,7.946,2.0,50.3996838,-84.5291214,7.946,-1.3999999999999773,-1.3999999999999773,1.0,2023,6,18,2,3.05,139.0
2023-06-18 02:32:48,,12.0,91.0,29.5,54.0,96.0,348.0,27.5,97.0,3794.07,7.873,2.0,50.3996735,-84.5290051,7.873,-1.1999999999999886,-1.1999999999999886,1.46,2023,6,18,2,3.05,139.0
2023-06-18 02:32:49,,12.0,90.0,30.5,54.0,96.0,372.0,27.0,97.0,3801.8,7.81,2.0,50.3996764,-84.5288935,7.81,-0.8000000000000114,-0.8000000000000114,1.97,2023,6,18,2,3.05,139.0
2023-06-18 02:32:50,,12.0,91.0,30.5,54.0,96.0,416.0,27.0,97.0,3809.69,7.886,2.0,50.3996844,-84.52878,7.886,-0.6000000000000227,-0.6000000000000227,2.64,2023,6,18,2,3.05,139.0
2023-06-18 02:32:51,,12.0,92.0,30.5,53.0,96.0,394.0,27.0,97.0,3817.7,7.8,2.0,50.3996933,-84.5286648,7.8,-0.19999999999998863,-0.19999999999998863,3.04,2023,6,18,2,3.05,139.0
2023-06-18 02:32:52,,12.0,93.0,30.5,53.0,96.0,374.0,27.0,97.0,3825.32,7.789,2.0,50.3997016,-84.5285552,7.789,0.19999999999998863,0.19999999999998863,3.24,2023,6,18,2,3.05,139.0
2023-06-18 02:32:53,,12.0,92.0,30.5,54.0,96.0,349.0,27.0,97.0,3833.11,7.859,2.0,50.3997082,-84.528443,7.859,0.39999999999997726,0.39999999999997726,3.56,2023,6,18,2,3.05,139.0
2023-06-18 02:32:54,,12.0,91.0,30.0,54.0,95.5,312.0,27.5,97.0,3841.36,7.962,2.0,50.3997163,-84.5283243,7.962,0.6000000000000227,0.6000000000000227,3.54,2023,6,18,2,3.05,139.0
2023-06-18 02:32:55,,12.0,91.0,28.0,53.0,94.5,281.0,28.0,96.5,3849.36,8.101,2.0,50.399725,-84.5282092,8.101,0.6000000000000227,0.6000000000000227,3.09,2023,6,18,2,3.05,139.0
2023-06-18 02:32:56,,12.0,92.0,26.5,52.0,93.5,245.0,29.0,96.5,3857.87,8.446,2.0,50.3997335,-84.5280869,8.446,0.8000000000000114,0.8000000000000114,2.97,2023,6,18,2,3.05,139.0
2023-06-18 02:32:57,,12.0,96.0,20.5,52.0,73.5,231.0,22.5,83.5,3866.7,8.684,2.0,50.3997403,-84.5279594,8.684,0.8000000000000114,0.8000000000000114,2.77,2023,6,18,2,3.05,139.0
2023-06-18 02:32:58,,12.0,95.0,21.0,55.0,75.0,328.0,20.5,78.0,3875.69,8.994,2.0,50.3997483,-84.52783,8.994,0.6000000000000227,0.6000000000000227,1.72,2023,6,18,2,3.05,139.0
2023-06-18 02:32:59,,12.0,95.0,26.0,58.0,90.0,246.0,23.0,83.5,3884.79,9.238,2.0,50.399757,-84.527699,9.238,0.19999999999998863,0.19999999999998863,0.49,2023,6,18,2,3.05,139.0
2023-06-18 02:33:00,,12.0,91.0,25.0,48.0,90.5,155.0,25.5,90.0,3894.22,9.393,2.0,50.3997653,-84.5275632,9.393,0.0,0.0,-0.53,2023,6,18,2,3.05,139.0
2023-06-18 02:33:01,,12.0,73.0,25.0,29.0,90.5,291.0,25.5,90.0,3903.82,9.601,2.0,50.3997713,-84.5274245,9.601,-0.19999999999998863,-0.19999999999998863,-1.59,2023,6,18,2,3.05,139.0
2023-06-18 02:33:02,,12.0,74.0,25.0,49.0,90.5,319.0,25.5,90.0,3913.46,9.748,2.0,50.3997764,-84.5272854,9.748,-0.6000000000000227,-0.6000000000000227,-2.62,2023,6,18,2,3.05,139.0
2023-06-18 02:33:03,,12.0,82.0,25.0,59.0,90.5,315.0,25.5,90.5,3923.26,9.874,2.0,50.3997804,-84.5271439,9.874,-1.0,-1.0,-2.94,2023,6,18,2,3.05,139.0
2023-06-18 02:33:04,,12.0,87.0,26.5,51.0,93.0,313.0,29.0,98.5,3933.68,10.006,2.0,50.3997852,-84.5269933,10.006,-1.1999999999999886,-1.1999999999999886,-2.78,2023,6,18,2,3.05,139.0
2023-06-18 02:33:05,,12.0,91.0,26.0,52.0,90.5,308.0,29.0,97.0,3943.57,10.053,2.0,50.3997896,-84.5268505,10.053,-1.1999999999999886,-1.1999999999999886,-2.75,2023,6,18,2,3.05,139.0
2023-06-18 02:33:06,,12.0,95.0,25.0,53.0,88.0,308.0,29.0,95.5,3953.47,10.111,2.0,50.3997908,-84.5267074,10.111,-1.3999999999999773,-1.3999999999999773,-2.43,2023,6,18,2,3.05,139.0
2023-06-18 02:33:07,,12.0,98.0,23.0,51.0,81.5,260.0,28.0,92.0,3963.89,10.219,2.0,50.3997916,-84.5265568,10.219,-1.6000000000000227,-1.6000000000000227,-2.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:08,,12.0,98.0,20.5,46.0,74.0,260.0,26.5,88.5,3974.19,10.31,2.0,50.3997936,-84.526408,10.31,-1.8000000000000114,-1.8000000000000114,-2.01,2023,6,18,2,3.05,139.0
2023-06-18 02:33:09,,12.0,98.0,21.0,47.0,76.5,289.0,26.0,88.0,3984.4,10.28,2.0,50.399794,-84.5262604,10.28,-2.0,-2.0,-2.05,2023,6,18,2,3.05,139.0
2023-06-18 02:33:10,,12.0,96.0,23.0,55.0,83.5,294.0,25.0,86.5,3994.65,10.422,2.0,50.3997928,-84.5261122,10.422,-2.1999999999999886,-2.1999999999999886,-1.83,2023,6,18,2,3.05,139.0
2023-06-18 02:33:11,,12.0,91.0,25.5,55.0,86.5,286.0,25.5,86.5,4004.88,10.378,2.0,50.399792,-84.5259643,10.378,-2.6000000000000227,-2.6000000000000227,-2.03,2023,6,18,2,3.05,139.0
2023-06-18 02:33:12,,12.0,88.0,26.5,55.0,88.0,289.0,26.0,86.5,4015.05,10.259,2.0,50.3997908,-84.5258174,10.259,-2.8000000000000114,-2.8000000000000114,-2.36,2023,6,18,2,3.05,139.0
2023-06-18 02:33:13,,12.0,88.0,26.5,55.0,88.0,302.0,26.0,86.5,4025.28,10.105,2.0,50.3997908,-84.5256696,10.105,-2.8000000000000114,-2.8000000000000114,-2.33,2023,6,18,2,3.05,139.0
2023-06-18 02:33:14,,12.0,87.0,26.5,55.0,88.0,296.0,26.0,86.5,4035.49,10.152,2.0,50.3997908,-84.5255219,10.152,-3.0,-3.0,-2.24,2023,6,18,2,3.05,139.0
2023-06-18 02:33:15,,12.0,87.0,26.5,52.0,88.0,288.0,26.0,86.5,4045.47,9.9,2.0,50.3997901,-84.5253777,9.9,-3.1999999999999886,-3.1999999999999886,-2.07,2023,6,18,2,3.05,139.0
2023-06-18 02:33:16,,12.0,87.0,26.5,49.0,88.0,281.0,26.0,86.5,4055.25,9.553,2.0,50.3997888,-84.5252362,9.553,-3.1999999999999886,-3.1999999999999886,-1.6,2023,6,18,2,3.05,139.0
2023-06-18 02:33:17,,12.0,87.0,26.5,48.0,88.0,263.0,26.0,86.5,4064.7,9.414,2.0,50.3997888,-84.5250996,9.414,-3.1999999999999886,-3.1999999999999886,-1.03,2023,6,18,2,3.05,139.0
2023-06-18 02:33:18,,12.0,89.0,24.5,48.0,85.0,263.0,26.0,88.5,4074.04,9.277,2.0,50.3997888,-84.5249647,9.277,-3.0,-3.0,-0.4,2023,6,18,2,3.05,139.0
2023-06-18 02:33:19,,12.0,92.0,22.0,48.0,81.5,275.0,26.0,90.5,4083.31,8.987,2.0,50.3997881,-84.5248306,8.987,-3.0,-3.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:20,,12.0,92.0,22.0,48.0,81.5,269.0,26.0,90.5,4092.07,8.716,2.0,50.3997861,-84.524704,8.716,-2.8000000000000114,-2.8000000000000114,0.01,2023,6,18,2,3.05,139.0
2023-06-18 02:33:21,,12.0,91.0,23.0,48.0,82.5,277.0,25.5,89.5,4100.79,8.734,2.0,50.3997849,-84.524578,8.734,-2.6000000000000227,-2.6000000000000227,0.51,2023,6,18,2,3.05,139.0
2023-06-18 02:33:22,,12.0,90.0,23.5,48.0,83.5,295.0,25.5,88.5,4109.53,8.652,2.0,50.3997856,-84.5244517,8.652,-2.3999999999999773,-2.3999999999999773,1.3,2023,6,18,2,3.05,139.0
2023-06-18 02:33:23,,12.0,92.0,23.5,48.0,83.5,332.0,25.5,88.5,4118.03,8.567,2.0,50.3997869,-84.5243288,8.567,-2.1999999999999886,-2.1999999999999886,1.84,2023,6,18,2,3.05,139.0
2023-06-18 02:33:24,,12.0,94.0,23.5,48.0,83.5,337.0,25.5,88.5,4126.62,8.555,2.0,50.3997861,-84.5242047,8.555,-2.0,-2.0,2.14,2023,6,18,2,3.05,139.0
2023-06-18 02:33:25,,12.0,93.0,23.5,49.0,83.5,335.0,25.5,88.5,4135.07,8.387,2.0,50.3997833,-84.5240826,8.387,-2.0,-2.0,2.22,2023,6,18,2,3.05,139.0
2023-06-18 02:33:26,,12.0,92.0,23.5,51.0,83.5,334.0,25.5,88.5,4143.33,8.268,2.0,50.3997801,-84.5239634,8.268,-1.6000000000000227,-1.6000000000000227,2.27,2023,6,18,2,3.05,139.0
2023-06-18 02:33:27,,12.0,92.0,24.5,51.0,84.5,318.0,25.5,92.0,4151.35,8.044,2.0,50.3997781,-84.5238474,8.044,-1.3999999999999773,-1.3999999999999773,2.04,2023,6,18,2,3.05,139.0
2023-06-18 02:33:28,,12.0,91.0,25.0,51.0,85.5,305.0,25.5,95.0,4159.44,7.948,2.0,50.3997769,-84.5237305,7.948,-1.0,-1.0,1.91,2023,6,18,2,3.05,139.0
2023-06-18 02:33:29,,12.0,89.0,27.0,51.0,92.5,325.0,24.0,85.0,4167.37,7.977,2.0,50.3997769,-84.5236159,7.977,-1.0,-1.0,2.31,2023,6,18,2,3.05,139.0
2023-06-18 02:33:30,,12.0,90.0,28.0,51.0,95.5,249.0,23.5,81.0,4175.72,8.406,2.0,50.3997761,-84.5234951,8.406,-1.0,-1.0,2.55,2023,6,18,2,3.05,139.0
2023-06-18 02:33:31,,12.0,92.0,25.5,50.0,88.5,239.0,24.0,83.0,4184.54,8.797,2.0,50.3997734,-84.5233678,8.797,-1.0,-1.0,2.15,2023,6,18,2,3.05,139.0
2023-06-18 02:33:32,,12.0,93.0,19.5,49.0,74.0,237.0,24.5,86.5,4193.36,8.694,2.0,50.3997702,-84.5232403,8.694,-1.0,-1.0,1.77,2023,6,18,2,3.05,139.0
2023-06-18 02:33:33,,12.0,95.0,18.5,49.0,71.5,212.0,24.5,86.5,4202.23,8.727,2.0,50.3997682,-84.5231121,8.727,-1.0,-1.0,1.32,2023,6,18,2,3.05,139.0
2023-06-18 02:33:34,,12.0,95.0,18.5,48.0,71.5,260.0,24.5,86.5,4211.02,8.685,2.0,50.3997662,-84.522985,8.685,-1.0,-1.0,0.44,2023,6,18,2,3.05,139.0
2023-06-18 02:33:35,,12.0,95.0,20.5,50.0,77.0,270.0,23.0,82.5,4219.59,8.522,2.0,50.3997627,-84.5228613,8.522,-1.0,-1.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:36,,12.0,94.0,23.5,53.0,83.5,293.0,21.5,77.5,4228.18,8.461,2.0,50.399759,-84.5227372,8.461,-1.0,-1.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:37,,12.0,94.0,23.5,50.0,83.0,258.0,21.5,78.0,4236.7,8.323,2.0,50.3997582,-84.5226141,8.323,-0.8000000000000114,-0.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:38,,12.0,94.0,21.5,49.0,77.5,283.0,23.5,87.0,4244.98,8.214,2.0,50.3997547,-84.5224946,8.214,-0.8000000000000114,-0.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:39,,12.0,93.0,20.5,51.0,75.5,314.0,24.5,91.0,4253.07,8.264,2.0,50.3997496,-84.5223778,8.264,-0.6000000000000227,-0.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:33:40,,12.0,93.0,21.5,53.0,78.5,349.0,24.5,91.0,4261.36,8.266,2.0,50.3997456,-84.5222581,8.266,-0.39999999999997726,-0.39999999999997726,0.56,2023,6,18,2,3.05,139.0
2023-06-18 02:33:41,,12.0,91.0,30.5,54.0,100.0,342.0,23.0,89.0,4269.5,8.049,2.0,50.3997408,-84.5221407,8.049,-0.19999999999998863,-0.19999999999998863,1.27,2023,6,18,2,3.05,139.0
